,source,target
0,3575,3437
1,3575,3672
2,3575,3872
3,3864,3437
4,3864,3502
5,3864,3669
6,3864,3700
7,3864,3813
8,3864,3830
9,3864,3911
10,3516,3437
11,3516,3479
12,3516,3481
13,3516,3523
14,3516,3562
15,3516,3581
16,3516,3613
17,3516,3639
18,3516,3649
19,3516,3695
20,3516,3830
21,3516,3883
22,3516,3898
23,3516,3919
24,3717,3437
25,3717,3744
26,3717,3830
27,3749,3437
28,3749,3720
29,3749,3751
30,3749,3789
31,3749,3918
32,3749,3923
33,3621,857
34,3621,862
35,3621,3437
36,3621,3454
37,3621,3495
38,3621,3684
39,3621,3689
40,3621,3721
41,3621,3797
42,3621,3861
43,3621,3902
44,3442,3437
45,3442,3455
46,3442,3470
47,3442,3472
48,3442,3505
49,3442,3508
50,3442,3521
51,3442,3526
52,3442,3553
53,3442,3590
54,3442,3597
55,3442,3599
56,3442,3608
57,3442,3615
58,3442,3629
59,3442,3636
60,3442,3644
61,3442,3663
62,3442,3678
63,3442,3685
64,3442,3698
65,3442,3705
66,3442,3710
67,3442,3713
68,3442,3715
69,3442,3722
70,3442,3728
71,3442,3735
72,3442,3740
73,3442,3753
74,3442,3773
75,3442,3778
76,3442,3791
77,3442,3802
78,3442,3835
79,3442,3850
80,3442,3865
81,3442,3867
82,3442,3876
83,3442,3907
84,3442,3918
85,3442,3921
86,3442,3936
87,3442,3941
88,3442,3977
89,3967,3437
90,3967,3474
91,3967,3478
92,3967,3500
93,3967,3587
94,3967,3641
95,3967,3655
96,3967,3696
97,3967,3747
98,3967,3776
99,3967,3791
100,3967,3914
101,3967,3920
102,3967,3933
103,3967,3960
104,3967,3964
105,3886,1085
106,3886,3437
107,3886,3440
108,3886,3455
109,3886,3525
110,3886,3540
111,3886,3552
112,3886,3563
113,3886,3577
114,3886,3609
115,3886,3625
116,3886,3651
117,3886,3656
118,3886,3667
119,3886,3674
120,3886,3683
121,3886,3684
122,3886,3692
123,3886,3756
124,3886,3797
125,3886,3830
126,3886,3842
127,3886,3852
128,3886,3873
129,3886,3877
130,3886,3948
131,3886,3962
132,3886,3968
133,3886,3971
134,3665,3437
135,3665,3489
136,3665,3652
137,3665,3676
138,3665,3825
139,3665,3931
140,3626,857
141,3626,3437
142,3626,3504
143,3626,3592
144,3626,3839
145,3626,3847
146,3626,3916
147,3626,3979
148,3606,3437
149,3606,3536
150,3606,3662
151,3606,3727
152,3606,3745
153,3483,3437
154,3483,3499
155,3483,3524
156,3483,3617
157,3483,3690
158,3483,3724
159,3483,3754
160,3483,3782
161,3483,3793
162,3483,3821
163,3483,3878
164,3483,3895
165,3483,3937
166,3724,3437
167,3724,3464
168,3724,3511
169,3724,3539
170,3724,3617
171,3926,3437
172,3926,3462
173,3926,3475
174,3926,3488
175,3926,3497
176,3926,3514
177,3926,3527
178,3926,3528
179,3926,3542
180,3926,3545
181,3926,3559
182,3926,3576
183,3926,3596
184,3926,3604
185,3926,3605
186,3926,3611
187,3926,3635
188,3926,3640
189,3926,3672
190,3926,3684
191,3926,3687
192,3926,3703
193,3926,3730
194,3926,3731
195,3926,3755
196,3926,3790
197,3926,3800
198,3926,3804
199,3926,3824
200,3926,3830
201,3926,3838
202,3926,3852
203,3926,3858
204,3926,3884
205,3926,3891
206,3926,3902
207,3926,3930
208,3926,3934
209,3926,3938
210,3926,3943
211,3926,3966
212,3926,3968
213,3926,3971
214,3558,3437
215,3558,3463
216,3558,3493
217,3558,3506
218,3558,3568
219,3558,3584
220,3558,3593
221,3558,3620
222,3558,3643
223,3558,3646
224,3558,3648
225,3558,3711
226,3558,3719
227,3558,3738
228,3558,3758
229,3558,3768
230,3558,3782
231,3558,3786
232,3558,3792
233,3558,3793
234,3558,3794
235,3558,3810
236,3558,3826
237,3558,3829
238,3558,3855
239,3558,3866
240,3558,3869
241,3558,3870
242,3558,3881
243,3558,3903
244,3558,3906
245,3558,3909
246,3558,3924
247,3558,3945
248,3558,3947
249,3558,3951
250,3558,3958
251,3558,3969
252,3677,862
253,3677,1085
254,3677,3437
255,3677,3438
256,3677,3448
257,3677,3449
258,3677,3454
259,3677,3456
260,3677,3480
261,3677,3496
262,3677,3501
263,3677,3504
264,3677,3517
265,3677,3522
266,3677,3525
267,3677,3540
268,3677,3545
269,3677,3547
270,3677,3577
271,3677,3586
272,3677,3592
273,3677,3596
274,3677,3604
275,3677,3625
276,3677,3633
277,3677,3651
278,3677,3656
279,3677,3674
280,3677,3684
281,3677,3692
282,3677,3693
283,3677,3697
284,3677,3712
285,3677,3734
286,3677,3756
287,3677,3788
288,3677,3797
289,3677,3800
290,3677,3828
291,3677,3839
292,3677,3841
293,3677,3847
294,3677,3851
295,3677,3888
296,3677,3930
297,3677,3938
298,3677,3943
299,3677,3948
300,3677,3962
301,3677,3968
302,3541,3437
303,3541,3473
304,3541,3538
305,3541,3595
306,3541,3628
307,3541,3657
308,3541,3725
309,3541,3743
310,3541,3868
311,3541,3874
312,3541,3892
313,3541,3912
314,3448,3437
315,3448,3438
316,3448,3449
317,3448,3456
318,3448,3471
319,3448,3475
320,3448,3485
321,3448,3491
322,3448,3495
323,3448,3501
324,3448,3527
325,3448,3540
326,3448,3545
327,3448,3577
328,3448,3586
329,3448,3596
330,3448,3604
331,3448,3609
332,3448,3611
333,3448,3633
334,3448,3640
335,3448,3642
336,3448,3684
337,3448,3693
338,3448,3697
339,3448,3734
340,3448,3737
341,3448,3756
342,3448,3779
343,3448,3797
344,3448,3800
345,3448,3804
346,3448,3828
347,3448,3830
348,3448,3838
349,3448,3841
350,3448,3845
351,3448,3851
352,3448,3860
353,3448,3889
354,3448,3930
355,3448,3938
356,3448,3943
357,3448,3944
358,3448,3948
359,3448,3966
360,3710,3437
361,3710,3455
362,3710,3470
363,3710,3521
364,3710,3553
365,3710,3590
366,3710,3599
367,3710,3608
368,3710,3629
369,3710,3636
370,3710,3663
371,3710,3666
372,3710,3713
373,3710,3715
374,3710,3722
375,3710,3728
376,3710,3735
377,3710,3740
378,3710,3753
379,3710,3769
380,3710,3835
381,3710,3862
382,3710,3867
383,3710,3907
384,3710,3921
385,3866,3437
386,3866,3468
387,3866,3511
388,3866,3524
389,3866,3535
390,3866,3568
391,3866,3584
392,3866,3601
393,3866,3623
394,3866,3645
395,3866,3690
396,3866,3768
397,3866,3782
398,3866,3793
399,3866,3818
400,3866,3881
401,3866,3906
402,3866,3947
403,3814,3437
404,3814,3446
405,3814,3490
406,3814,3549
407,3814,3624
408,3814,3662
409,3814,3682
410,3814,3949
411,3504,3437
412,3504,3487
413,3504,3530
414,3504,3551
415,3504,3723
416,3504,3839
417,3555,3437
418,3555,3463
419,3555,3506
420,3555,3507
421,3555,3511
422,3555,3515
423,3555,3584
424,3555,3591
425,3555,3593
426,3555,3600
427,3555,3604
428,3555,3617
429,3555,3754
430,3555,3758
431,3555,3767
432,3555,3777
433,3555,3803
434,3555,3810
435,3555,3829
436,3555,3956
437,3908,3437
438,3908,3495
439,3908,3548
440,3908,3661
441,3908,3842
442,3908,3880
443,3908,3897
444,3795,3437
445,3795,3533
446,3795,3750
447,3795,3830
448,3795,3929
449,3876,3437
450,3876,3455
451,3876,3470
452,3876,3521
453,3876,3629
454,3876,3722
455,3876,3753
456,3876,3778
457,3759,3437
458,3759,3465
459,3759,3476
460,3759,3519
461,3759,3571
462,3759,3579
463,3759,3612
464,3759,3675
465,3759,3701
466,3759,3705
467,3759,3708
468,3759,3757
469,3759,3774
470,3759,3836
471,3759,3837
472,3759,3918
473,3759,3957
474,3759,3965
475,3759,3975
476,3705,3437
477,3705,3463
478,3705,3486
479,3705,3494
480,3705,3498
481,3705,3519
482,3705,3521
483,3705,3534
484,3705,3553
485,3705,3569
486,3705,3572
487,3705,3590
488,3705,3599
489,3705,3608
490,3705,3615
491,3705,3629
492,3705,3636
493,3705,3706
494,3705,3713
495,3705,3714
496,3705,3722
497,3705,3740
498,3705,3763
499,3705,3793
500,3705,3794
501,3705,3802
502,3705,3818
503,3705,3822
504,3705,3826
505,3705,3835
506,3705,3867
507,3705,3869
508,3705,3906
509,3705,3907
510,3705,3921
511,3705,3924
512,3567,3437
513,3567,3473
514,3567,3538
515,3567,3595
516,3567,3628
517,3567,3657
518,3567,3725
519,3567,3739
520,3567,3743
521,3567,3857
522,3567,3868
523,3567,3874
524,3567,3912
525,3567,3917
526,3755,3437
527,3755,3440
528,3755,3545
529,3755,3654
530,3755,3703
531,3755,3830
532,3755,3971
533,3579,3437
534,3579,3465
535,3579,3476
536,3579,3519
537,3579,3571
538,3579,3675
539,3579,3701
540,3579,3708
541,3579,3757
542,3579,3774
543,3579,3836
544,3579,3837
545,3579,3918
546,3579,3957
547,3579,3975
548,3868,3437
549,3868,3445
550,3868,3473
551,3868,3538
552,3868,3595
553,3868,3628
554,3868,3657
555,3868,3725
556,3868,3739
557,3868,3743
558,3868,3819
559,3868,3857
560,3868,3874
561,3868,3892
562,3868,3912
563,3868,3917
564,3798,3437
565,3770,3437
566,3770,3459
567,3770,3511
568,3770,3524
569,3770,3534
570,3770,3602
571,3770,3604
572,3770,3671
573,3770,3719
574,3770,3768
575,3657,3437
576,3657,3538
577,3657,3595
578,3657,3628
579,3657,3725
580,3657,3739
581,3657,3743
582,3657,3819
583,3657,3857
584,3657,3892
585,3591,3437
586,3591,3463
587,3591,3486
588,3591,3506
589,3591,3569
590,3591,3593
591,3591,3680
592,3591,3706
593,3591,3714
594,3591,3793
595,3591,3794
596,3591,3822
597,3591,3826
598,3591,3833
599,3591,3855
600,3591,3900
601,3591,3924
602,3591,3951
603,3540,1085
604,3540,3437
605,3540,3438
606,3540,3440
607,3540,3471
608,3540,3480
609,3540,3491
610,3540,3525
611,3540,3556
612,3540,3563
613,3540,3596
614,3540,3618
615,3540,3656
616,3540,3667
617,3540,3674
618,3540,3684
619,3540,3692
620,3540,3693
621,3540,3734
622,3540,3750
623,3540,3760
624,3540,3780
625,3540,3797
626,3540,3830
627,3540,3841
628,3540,3842
629,3540,3851
630,3540,3962
631,3540,3966
632,3540,3968
633,3540,3971
634,3556,1085
635,3556,3437
636,3556,3492
637,3556,3521
638,3556,3611
639,3556,3625
640,3556,3684
641,3556,3688
642,3556,3693
643,3556,3817
644,3556,3851
645,3556,3971
646,3723,3437
647,3723,3487
648,3723,3530
649,3723,3551
650,3723,3566
651,3723,3961
652,3933,3437
653,3933,3478
654,3933,3500
655,3933,3508
656,3933,3587
657,3933,3607
658,3933,3641
659,3933,3655
660,3933,3664
661,3933,3696
662,3933,3747
663,3933,3766
664,3933,3776
665,3933,3783
666,3933,3791
667,3933,3809
668,3933,3821
669,3933,3901
670,3933,3920
671,3933,3960
672,3933,3964
673,3703,3437
674,3703,3440
675,3703,3456
676,3703,3457
677,3703,3545
678,3703,3654
679,3703,3830
680,3703,3831
681,3703,3842
682,3703,3902
683,3703,3938
684,3703,3968
685,3703,3971
686,3499,3437
687,3499,3532
688,3499,3534
689,3499,3535
690,3499,3564
691,3499,3617
692,3499,3671
693,3499,3680
694,3499,3690
695,3499,3719
696,3499,3758
697,3499,3764
698,3499,3793
699,3499,3821
700,3499,3825
701,3499,3829
702,3499,3834
703,3499,3843
704,3499,3881
705,3499,3947
706,3765,3437
707,3765,3586
708,3765,3830
709,3765,3930
710,3609,862
711,3609,1085
712,3609,3437
713,3609,3449
714,3609,3456
715,3609,3495
716,3609,3501
717,3609,3577
718,3609,3618
719,3609,3633
720,3609,3692
721,3609,3721
722,3609,3741
723,3609,3750
724,3609,3756
725,3609,3779
726,3609,3797
727,3609,3830
728,3609,3851
729,3609,3877
730,3609,3938
731,3609,3943
732,3609,3948
733,3609,3962
734,3609,3968
735,3485,3437
736,3485,3471
737,3485,3475
738,3485,3488
739,3485,3514
740,3485,3518
741,3485,3528
742,3485,3559
743,3485,3611
744,3485,3627
745,3485,3681
746,3485,3790
747,3485,3804
748,3485,3817
749,3485,3838
750,3485,3845
751,3485,3930
752,3485,3966
753,3826,3437
754,3826,3463
755,3826,3468
756,3826,3486
757,3826,3506
758,3826,3509
759,3826,3569
760,3826,3584
761,3826,3643
762,3826,3680
763,3826,3711
764,3826,3718
765,3826,3793
766,3826,3794
767,3826,3822
768,3826,3833
769,3826,3869
770,3826,3870
771,3826,3890
772,3826,3896
773,3826,3900
774,3826,3906
775,3826,3909
776,3826,3924
777,3826,3947
778,3826,3951
779,3826,3958
780,3826,3969
781,3826,3976
782,3475,3437
783,3475,3471
784,3475,3484
785,3475,3488
786,3475,3501
787,3475,3526
788,3475,3543
789,3475,3545
790,3475,3586
791,3475,3611
792,3475,3642
793,3475,3672
794,3475,3684
795,3475,3702
796,3475,3828
797,3475,3838
798,3475,3842
799,3475,3845
800,3475,3851
801,3475,3852
802,3475,3873
803,3475,3877
804,3475,3902
805,3475,3930
806,3475,3938
807,3475,3940
808,3475,3948
809,3475,3966
810,3475,3971
811,3871,3437
812,3871,3473
813,3871,3538
814,3871,3628
815,3871,3725
816,3871,3739
817,3871,3743
818,3871,3917
819,3910,3437
820,3910,3701
821,3910,3774
822,3910,3836
823,3963,3437
824,3963,3546
825,3963,3679
826,3963,3806
827,3963,3894
828,3963,3939
829,3598,3437
830,3598,3472
831,3598,3482
832,3598,3505
833,3598,3508
834,3598,3521
835,3598,3553
836,3598,3685
837,3598,3698
838,3598,3850
839,3598,3936
840,3966,3437
841,3966,3452
842,3966,3462
843,3966,3471
844,3966,3488
845,3966,3491
846,3966,3497
847,3966,3514
848,3966,3527
849,3966,3542
850,3966,3545
851,3966,3573
852,3966,3576
853,3966,3596
854,3966,3604
855,3966,3611
856,3966,3658
857,3966,3672
858,3966,3684
859,3966,3687
860,3966,3702
861,3966,3731
862,3966,3737
863,3966,3741
864,3966,3780
865,3966,3785
866,3966,3824
867,3966,3828
868,3966,3830
869,3966,3838
870,3966,3842
871,3966,3845
872,3966,3851
873,3966,3852
874,3966,3860
875,3966,3873
876,3966,3877
877,3966,3891
878,3966,3902
879,3966,3938
880,3966,3940
881,3966,3971
882,3931,3437
883,3931,3460
884,3931,3463
885,3931,3510
886,3931,3532
887,3931,3568
888,3931,3583
889,3931,3593
890,3931,3617
891,3931,3622
892,3931,3680
893,3931,3764
894,3931,3782
895,3931,3793
896,3931,3821
897,3931,3825
898,3931,3869
899,3931,3887
900,3931,3906
901,3931,3909
902,3931,3947
903,3880,3437
904,3880,3454
905,3880,3495
906,3880,3596
907,3880,3605
908,3880,3619
909,3880,3670
910,3880,3830
911,3880,3970
912,3648,3437
913,3648,3458
914,3648,3493
915,3648,3506
916,3648,3511
917,3648,3593
918,3648,3620
919,3648,3631
920,3648,3643
921,3648,3646
922,3648,3706
923,3648,3711
924,3648,3719
925,3648,3758
926,3648,3763
927,3648,3792
928,3648,3810
929,3648,3816
930,3648,3903
931,3648,3924
932,868,857
933,868,862
934,868,865
935,3545,3437
936,3545,3438
937,3545,3440
938,3545,3449
939,3545,3450
940,3545,3452
941,3545,3456
942,3545,3471
943,3545,3480
944,3545,3488
945,3545,3491
946,3545,3495
947,3545,3497
948,3545,3501
949,3545,3514
950,3545,3518
951,3545,3527
952,3545,3528
953,3545,3542
954,3545,3557
955,3545,3559
956,3545,3576
957,3545,3577
958,3545,3578
959,3545,3586
960,3545,3596
961,3545,3604
962,3545,3605
963,3545,3611
964,3545,3627
965,3545,3633
966,3545,3640
967,3545,3642
968,3545,3651
969,3545,3654
970,3545,3672
971,3545,3674
972,3545,3681
973,3545,3684
974,3545,3687
975,3545,3697
976,3545,3702
977,3545,3722
978,3545,3730
979,3545,3731
980,3545,3734
981,3545,3737
982,3545,3756
983,3545,3785
984,3545,3788
985,3545,3790
986,3545,3800
987,3545,3804
988,3545,3824
989,3545,3828
990,3545,3830
991,3545,3831
992,3545,3838
993,3545,3841
994,3545,3842
995,3545,3845
996,3545,3851
997,3545,3852
998,3545,3858
999,3545,3860
1000,3545,3884
1001,3545,3889
1002,3545,3891
1003,3545,3902
1004,3545,3913
1005,3545,3930
1006,3545,3938
1007,3545,3943
1008,3545,3962
1009,3545,3968
1010,3545,3971
1011,3806,3437
1012,3806,3624
1013,3806,3679
1014,3806,3894
1015,3806,3905
1016,3655,3437
1017,3655,3478
1018,3655,3500
1019,3655,3587
1020,3655,3641
1021,3655,3696
1022,3655,3747
1023,3655,3776
1024,3655,3783
1025,3655,3791
1026,3655,3920
1027,3655,3960
1028,3655,3964
1029,3695,3437
1030,3695,3479
1031,3695,3481
1032,3695,3523
1033,3695,3562
1034,3695,3581
1035,3695,3594
1036,3695,3613
1037,3695,3639
1038,3695,3649
1039,3695,3830
1040,3695,3883
1041,3695,3898
1042,3695,3919
1043,3536,3437
1044,3536,3441
1045,3536,3549
1046,3536,3624
1047,3536,3662
1048,3536,3679
1049,3536,3682
1050,3536,3727
1051,3536,3812
1052,3536,3922
1053,3693,3437
1054,3693,3438
1055,3693,3449
1056,3693,3454
1057,3693,3456
1058,3693,3480
1059,3693,3491
1060,3693,3547
1061,3693,3577
1062,3693,3586
1063,3693,3596
1064,3693,3633
1065,3693,3674
1066,3693,3684
1067,3693,3692
1068,3693,3734
1069,3693,3756
1070,3693,3838
1071,3693,3841
1072,3693,3845
1073,3693,3851
1074,3693,3938
1075,3693,3948
1076,3693,3970
1077,3693,3971
1078,3761,3437
1079,3761,3460
1080,3761,3464
1081,3761,3466
1082,3761,3469
1083,3761,3474
1084,3761,3510
1085,3761,3529
1086,3761,3534
1087,3761,3554
1088,3761,3602
1089,3761,3634
1090,3761,3668
1091,3761,3738
1092,3761,3752
1093,3761,3758
1094,3761,3829
1095,3761,3915
1096,3761,3945
1097,3761,3956
1098,3761,3972
1099,3664,3437
1100,3664,3500
1101,3664,3537
1102,3664,3615
1103,3664,3696
1104,3664,3776
1105,3664,3901
1106,3664,3918
1107,3664,3960
1108,3639,3437
1109,3639,3479
1110,3639,3481
1111,3639,3523
1112,3639,3562
1113,3639,3613
1114,3639,3649
1115,3639,3830
1116,3639,3883
1117,3639,3898
1118,3775,3437
1119,3775,3454
1120,3775,3496
1121,3775,3544
1122,3775,3547
1123,3775,3660
1124,3775,3847
1125,3775,3895
1126,3775,3953
1127,3474,3437
1128,3474,3460
1129,3474,3464
1130,3474,3469
1131,3474,3554
1132,3474,3602
1133,3474,3604
1134,3474,3630
1135,3474,3634
1136,3474,3738
1137,3474,3764
1138,3474,3823
1139,3474,3829
1140,3474,3915
1141,3474,3945
1142,3474,3956
1143,3521,3437
1144,3521,3455
1145,3521,3470
1146,3521,3472
1147,3521,3482
1148,3521,3484
1149,3521,3492
1150,3521,3496
1151,3521,3498
1152,3521,3505
1153,3521,3508
1154,3521,3526
1155,3521,3550
1156,3521,3553
1157,3521,3573
1158,3521,3590
1159,3521,3592
1160,3521,3597
1161,3521,3608
1162,3521,3615
1163,3521,3618
1164,3521,3625
1165,3521,3629
1166,3521,3666
1167,3521,3672
1168,3521,3684
1169,3521,3685
1170,3521,3698
1171,3521,3713
1172,3521,3722
1173,3521,3728
1174,3521,3735
1175,3521,3740
1176,3521,3753
1177,3521,3769
1178,3521,3773
1179,3521,3778
1180,3521,3797
1181,3521,3802
1182,3521,3815
1183,3521,3827
1184,3521,3831
1185,3521,3835
1186,3521,3840
1187,3521,3842
1188,3521,3850
1189,3521,3867
1190,3521,3907
1191,3521,3921
1192,3521,3936
1193,3521,3948
1194,3521,3962
1195,3875,3437
1196,3875,3887
1197,3560,3437
1198,3560,3691
1199,3560,3830
1200,3623,3437
1201,3623,3468
1202,3623,3506
1203,3623,3524
1204,3623,3535
1205,3623,3568
1206,3623,3593
1207,3623,3601
1208,3623,3645
1209,3623,3758
1210,3623,3768
1211,3623,3782
1212,3623,3786
1213,3623,3793
1214,3623,3810
1215,3623,3818
1216,3623,3906
1217,3623,3947
1218,3627,3437
1219,3627,3488
1220,3627,3514
1221,3627,3528
1222,3627,3557
1223,3627,3559
1224,3627,3596
1225,3627,3604
1226,3627,3635
1227,3627,3640
1228,3627,3681
1229,3627,3702
1230,3627,3707
1231,3627,3730
1232,3627,3790
1233,3627,3804
1234,3627,3824
1235,3492,3437
1236,3492,3496
1237,3492,3684
1238,3492,3697
1239,3492,3756
1240,3492,3841
1241,3492,3930
1242,3852,3437
1243,3852,3471
1244,3852,3497
1245,3852,3542
1246,3852,3563
1247,3852,3573
1248,3852,3604
1249,3852,3611
1250,3852,3667
1251,3852,3672
1252,3852,3684
1253,3852,3741
1254,3852,3838
1255,3852,3873
1256,3852,3877
1257,3852,3902
1258,3852,3971
1259,3650,3437
1260,3663,3437
1261,3663,3455
1262,3663,3553
1263,3663,3590
1264,3663,3599
1265,3663,3713
1266,3663,3728
1267,3663,3735
1268,3663,3740
1269,3663,3862
1270,3663,3921
1271,3663,3977
1272,3784,3437
1273,3784,3438
1274,3784,3466
1275,3784,3506
1276,3784,3584
1277,3784,3711
1278,3784,3793
1279,3784,3833
1280,3784,3896
1281,3784,3906
1282,3784,3947
1283,3784,3973
1284,3782,3437
1285,3782,3459
1286,3782,3460
1287,3782,3468
1288,3782,3524
1289,3782,3535
1290,3782,3568
1291,3782,3584
1292,3782,3593
1293,3782,3601
1294,3782,3645
1295,3782,3690
1296,3782,3738
1297,3782,3758
1298,3782,3763
1299,3782,3767
1300,3782,3768
1301,3782,3786
1302,3782,3793
1303,3782,3810
1304,3782,3818
1305,3782,3836
1306,3782,3881
1307,3782,3906
1308,3782,3927
1309,3782,3945
1310,3782,3947
1311,3805,3437
1312,3805,3440
1313,3805,3449
1314,3805,3916
1315,3805,3950
1316,3950,3437
1317,3950,3522
1318,3950,3525
1319,3950,3547
1320,3950,3550
1321,3950,3610
1322,3950,3659
1323,3950,3750
1324,3950,3772
1325,3950,3796
1326,3950,3841
1327,3950,3872
1328,3950,3888
1329,3950,3916
1330,3950,3979
1331,3510,3437
1332,3510,3464
1333,3510,3466
1334,3510,3469
1335,3510,3529
1336,3510,3554
1337,3510,3602
1338,3510,3630
1339,3510,3634
1340,3510,3668
1341,3510,3738
1342,3510,3752
1343,3510,3821
1344,3510,3829
1345,3510,3869
1346,3510,3881
1347,3510,3915
1348,3510,3945
1349,3682,3437
1350,3682,3447
1351,3682,3490
1352,3682,3549
1353,3682,3662
1354,3682,3812
1355,3682,3949
1356,3460,3437
1357,3460,3443
1358,3460,3464
1359,3460,3466
1360,3460,3469
1361,3460,3515
1362,3460,3529
1363,3460,3568
1364,3460,3601
1365,3460,3602
1366,3460,3630
1367,3460,3634
1368,3460,3726
1369,3460,3752
1370,3460,3768
1371,3460,3786
1372,3460,3829
1373,3460,3881
1374,3460,3900
1375,3460,3915
1376,3460,3937
1377,3460,3945
1378,3460,3956
1379,3460,3972
1380,3614,3437
1381,3614,3459
1382,3614,3529
1383,3614,3534
1384,3614,3568
1385,3614,3652
1386,3614,3758
1387,3614,3825
1388,3614,3900
1389,3614,3945
1390,3800,3437
1391,3800,3449
1392,3800,3456
