,source,target
1393,3800,3462
1394,3800,3488
1395,3800,3501
1396,3800,3503
1397,3800,3512
1398,3800,3514
1399,3800,3518
1400,3800,3527
1401,3800,3528
1402,3800,3542
1403,3800,3557
1404,3800,3576
1405,3800,3577
1406,3800,3586
1407,3800,3596
1408,3800,3604
1409,3800,3605
1410,3800,3611
1411,3800,3633
1412,3800,3635
1413,3800,3640
1414,3800,3658
1415,3800,3687
1416,3800,3702
1417,3800,3730
1418,3800,3731
1419,3800,3734
1420,3800,3737
1421,3800,3756
1422,3800,3762
1423,3800,3785
1424,3800,3790
1425,3800,3804
1426,3800,3824
1427,3800,3830
1428,3800,3838
1429,3800,3851
1430,3800,3913
1431,3800,3938
1432,3800,3943
1433,3800,3944
1434,3800,3962
1435,3854,3437
1436,3854,3918
1437,3780,3437
1438,3780,3440
1439,3780,3525
1440,3780,3566
1441,3780,3577
1442,3780,3596
1443,3780,3660
1444,3780,3684
1445,3780,3741
1446,3780,3842
1447,3780,3851
1448,3780,3877
1449,3780,3929
1450,3780,3971
1451,3934,3437
1452,3934,3461
1453,3934,3462
1454,3934,3495
1455,3934,3559
1456,3934,3762
1457,3934,3838
1458,3934,3902
1459,3934,3930
1460,3674,1085
1461,3674,3437
1462,3674,3449
1463,3674,3456
1464,3674,3480
1465,3674,3501
1466,3674,3514
1467,3674,3525
1468,3674,3533
1469,3674,3544
1470,3674,3577
1471,3674,3586
1472,3674,3596
1473,3674,3604
1474,3674,3610
1475,3674,3625
1476,3674,3633
1477,3674,3651
1478,3674,3692
1479,3674,3734
1480,3674,3750
1481,3674,3756
1482,3674,3760
1483,3674,3788
1484,3674,3830
1485,3674,3841
1486,3674,3847
1487,3674,3851
1488,3674,3888
1489,3674,3938
1490,3674,3948
1491,3674,3962
1492,3674,3979
1493,3503,3437
1494,3503,3576
1495,3503,3596
1496,3503,3640
1497,3503,3672
1498,3503,3731
1499,3503,3779
1500,3503,3785
1501,3503,3804
1502,3503,3838
1503,3503,3930
1504,3503,3959
1505,3439,3437
1506,3439,3513
1507,3439,3616
1508,3439,3638
1509,3439,3647
1510,3439,3699
1511,3439,3716
1512,3439,3799
1513,3439,3932
1514,3816,3437
1515,3816,3694
1516,3694,3437
1517,3694,3535
1518,3694,3608
1519,3694,3867
1520,3587,3437
1521,3587,3478
1522,3587,3500
1523,3587,3641
1524,3587,3696
1525,3587,3747
1526,3587,3766
1527,3587,3776
1528,3587,3783
1529,3587,3791
1530,3587,3809
1531,3587,3920
1532,3587,3960
1533,3587,3964
1534,3507,3437
1535,3507,3506
1536,3507,3511
1537,3507,3554
1538,3507,3690
1539,3507,3754
1540,3507,3823
1541,3507,3927
1542,3607,3437
1543,3607,3478
1544,3607,3505
1545,3607,3508
1546,3607,3644
1547,3607,3698
1548,3607,3747
1549,857,862
1550,857,865
1551,857,3437
1552,857,3456
1553,857,3495
1554,857,3586
1555,857,3797
1556,3488,3437
1557,3488,3452
1558,3488,3462
1559,3488,3514
1560,3488,3518
1561,3488,3527
1562,3488,3528
1563,3488,3542
1564,3488,3557
1565,3488,3559
1566,3488,3573
1567,3488,3576
1568,3488,3596
1569,3488,3604
1570,3488,3605
1571,3488,3611
1572,3488,3640
1573,3488,3658
1574,3488,3672
1575,3488,3687
1576,3488,3702
1577,3488,3707
1578,3488,3730
1579,3488,3731
1580,3488,3737
1581,3488,3790
1582,3488,3804
1583,3488,3824
1584,3488,3830
1585,3488,3838
1586,3488,3845
1587,3488,3858
1588,3488,3860
1589,3488,3877
1590,3488,3884
1591,3488,3891
1592,3488,3902
1593,3488,3913
1594,3488,3930
1595,3488,3938
1596,3469,3437
1597,3469,3443
1598,3469,3459
1599,3469,3464
1600,3469,3466
1601,3469,3529
1602,3469,3554
1603,3469,3561
1604,3469,3604
1605,3469,3630
1606,3469,3634
1607,3469,3668
1608,3469,3726
1609,3469,3738
1610,3469,3752
1611,3469,3764
1612,3469,3825
1613,3469,3829
1614,3469,3881
1615,3469,3915
1616,3469,3927
1617,3469,3945
1618,3469,3956
1619,3469,3972
1620,3500,3437
1621,3500,3478
1622,3500,3508
1623,3500,3615
1624,3500,3641
1625,3500,3696
1626,3500,3747
1627,3500,3766
1628,3500,3776
1629,3500,3783
1630,3500,3791
1631,3500,3809
1632,3500,3920
1633,3500,3960
1634,3500,3964
1635,3736,3437
1636,3736,3667
1637,3736,3684
1638,3736,3731
1639,3736,3785
1640,3736,3830
1641,3736,3831
1642,3736,3842
1643,3736,3873
1644,3736,3938
1645,3736,3948
1646,3736,3968
1647,3794,3437
1648,3794,3463
1649,3794,3486
1650,3794,3506
1651,3794,3509
1652,3794,3511
1653,3794,3554
1654,3794,3569
1655,3794,3572
1656,3794,3584
1657,3794,3593
1658,3794,3643
1659,3794,3680
1660,3794,3706
1661,3794,3711
1662,3794,3714
1663,3794,3793
1664,3794,3822
1665,3794,3833
1666,3794,3855
1667,3794,3869
1668,3794,3870
1669,3794,3900
1670,3794,3903
1671,3794,3906
1672,3794,3909
1673,3794,3914
1674,3794,3924
1675,3794,3947
1676,3794,3951
1677,3794,3969
1678,3706,3437
1679,3706,3463
1680,3706,3486
1681,3706,3506
1682,3706,3509
1683,3706,3511
1684,3706,3515
1685,3706,3569
1686,3706,3572
1687,3706,3593
1688,3706,3680
1689,3706,3714
1690,3706,3793
1691,3706,3803
1692,3706,3822
1693,3706,3833
1694,3706,3869
1695,3706,3870
1696,3706,3900
1697,3706,3906
1698,3706,3924
1699,3928,3437
1700,3928,3633
1701,3928,3672
1702,3676,3437
1703,3676,3489
1704,3676,3652
1705,3676,3825
1706,3739,3437
1707,3739,3473
1708,3739,3538
1709,3739,3595
1710,3739,3628
1711,3739,3725
1712,3739,3743
1713,3739,3819
1714,3739,3874
1715,3739,3892
1716,3739,3912
1717,3666,3437
1718,3666,3590
1719,3666,3599
1720,3666,3629
1721,3666,3636
1722,3666,3728
1723,3666,3921
1724,3680,3437
1725,3680,3463
1726,3680,3464
1727,3680,3466
1728,3680,3468
1729,3680,3486
1730,3680,3493
1731,3680,3506
1732,3680,3554
1733,3680,3564
1734,3680,3568
1735,3680,3569
1736,3680,3593
1737,3680,3617
1738,3680,3643
1739,3680,3645
1740,3680,3690
1741,3680,3711
1742,3680,3714
1743,3680,3718
1744,3680,3803
1745,3680,3822
1746,3680,3830
1747,3680,3833
1748,3680,3843
1749,3680,3869
1750,3680,3870
1751,3680,3878
1752,3680,3882
1753,3680,3895
1754,3680,3900
1755,3680,3909
1756,3680,3924
1757,3680,3951
1758,3680,3955
1759,3680,3958
1760,3680,3969
1761,3802,3437
1762,3802,3455
1763,3802,3553
1764,3802,3599
1765,3802,3636
1766,3802,3713
1767,3802,3720
1768,3802,3722
1769,3802,3753
1770,3802,3773
1771,3802,3835
1772,3802,3907
1773,3802,3921
1774,3907,3437
1775,3907,3455
1776,3907,3498
1777,3907,3590
1778,3907,3599
1779,3907,3608
1780,3907,3615
1781,3907,3629
1782,3907,3636
1783,3907,3641
1784,3907,3713
1785,3907,3715
1786,3907,3722
1787,3907,3728
1788,3907,3740
1789,3907,3753
1790,3907,3815
1791,3907,3835
1792,3907,3867
1793,3907,3921
1794,3907,3960
1795,3590,3437
1796,3590,3455
1797,3590,3526
1798,3590,3599
1799,3590,3608
1800,3590,3615
1801,3590,3629
1802,3590,3636
1803,3590,3713
1804,3590,3715
1805,3590,3722
1806,3590,3728
1807,3590,3740
1808,3590,3756
1809,3590,3815
1810,3590,3835
1811,3590,3862
1812,3590,3867
1813,3590,3921
1814,3590,3944
1815,3959,3437
1816,3636,3437
1817,3636,3455
1818,3636,3498
1819,3636,3599
1820,3636,3615
1821,3636,3629
1822,3636,3713
1823,3636,3722
1824,3636,3728
1825,3636,3735
1826,3636,3740
1827,3636,3753
1828,3636,3769
1829,3636,3815
1830,3636,3835
1831,3636,3862
1832,3636,3867
1833,3636,3921
1834,3901,3437
1835,3901,3482
1836,3901,3537
1837,3901,3791
1838,3901,3809
1839,3901,3918
1840,3779,862
1841,3779,3437
1842,3779,3454
1843,3779,3522
1844,3779,3547
1845,3779,3596
1846,3779,3610
1847,3779,3642
1848,3779,3659
1849,3779,3750
1850,3779,3772
1851,3779,3872
1852,3779,3930
1853,3779,3938
1854,3779,3941
1855,3779,3979
1856,3890,3437
1857,3890,3539
1858,3890,3803
1859,3890,3927
1860,3732,3437
1861,3732,3610
1862,3925,3437
1863,3925,3487
1864,3925,3530
1865,3925,3551
1866,3925,3961
1867,3789,3437
1868,3789,3653
1869,3789,3720
1870,3789,3751
1871,3789,3807
1872,3789,3918
1873,3789,3923
1874,3722,3437
1875,3722,3455
1876,3722,3496
1877,3722,3498
1878,3722,3505
1879,3722,3508
1880,3722,3526
1881,3722,3553
1882,3722,3599
1883,3722,3608
1884,3722,3629
1885,3722,3713
1886,3722,3728
1887,3722,3740
1888,3722,3753
1889,3722,3773
1890,3722,3778
1891,3722,3827
1892,3722,3835
1893,3722,3850
1894,3722,3862
1895,3722,3918
1896,3722,3921
1897,3468,3437
1898,3468,3458
1899,3468,3524
1900,3468,3529
1901,3468,3532
1902,3468,3534
1903,3468,3535
1904,3468,3568
1905,3468,3584
1906,3468,3601
1907,3468,3622
1908,3468,3645
1909,3468,3718
1910,3468,3758
1911,3468,3764
1912,3468,3777
1913,3468,3810
1914,3468,3823
1915,3468,3878
1916,3468,3881
1917,3468,3900
1918,3468,3927
1919,3468,3945
1920,3468,3956
1921,3823,3437
1922,3823,3464
1923,3823,3535
1924,3823,3539
1925,3823,3601
1926,3823,3617
1927,3823,3714
1928,3823,3781
1929,3823,3927
1930,3823,3946
1931,3823,3956
1932,3707,3437
1933,3707,3497
1934,3707,3514
1935,3707,3518
1936,3707,3527
1937,3707,3528
1938,3707,3542
1939,3707,3576
1940,3707,3605
1941,3707,3640
1942,3707,3672
1943,3707,3681
1944,3707,3730
1945,3707,3731
1946,3707,3737
1947,3707,3756
1948,3707,3785
1949,3707,3828
1950,3707,3838
1951,3707,3891
1952,3707,3913
1953,3707,3930
1954,3582,3437
1955,3582,3443
1956,3582,3752
1957,3903,3437
1958,3903,3458
1959,3903,3493
1960,3903,3506
1961,3903,3584
1962,3903,3631
1963,3903,3643
1964,3903,3711
1965,3903,3718
1966,3903,3870
1967,3903,3878
1968,3903,3896
1969,3903,3924
1970,3903,3951
1971,3903,3969
1972,3839,3437
1973,3839,3586
1974,3651,1085
1975,3651,3437
1976,3651,3449
1977,3651,3456
1978,3651,3477
1979,3651,3480
1980,3651,3495
1981,3651,3501
1982,3651,3525
1983,3651,3577
1984,3651,3586
1985,3651,3633
1986,3651,3683
1987,3651,3734
1988,3651,3750
1989,3651,3756
1990,3651,3824
1991,3651,3828
1992,3651,3830
1993,3651,3841
1994,3651,3851
1995,3651,3858
1996,3651,3873
1997,3651,3877
1998,3651,3884
1999,3651,3929
2000,3651,3938
2001,3651,3948
2002,3917,3437
2003,3917,3473
2004,3917,3538
2005,3917,3595
2006,3917,3628
2007,3917,3725
2008,3917,3743
2009,3917,3819
2010,3917,3857
2011,3917,3874
2012,3917,3892
2013,3917,3912
2014,3964,3437
2015,3964,3478
2016,3964,3561
2017,3964,3747
2018,3964,3766
2019,3964,3776
2020,3964,3791
2021,3964,3836
2022,3964,3920
2023,3964,3956
2024,3892,3437
2025,3892,3473
2026,3892,3538
2027,3892,3628
2028,3892,3725
2029,3892,3743
2030,3892,3874
2031,3892,3912
2032,3588,3437
2033,3588,3455
2034,3588,3827
2035,3588,3862
2036,3495,862
2037,3495,1085
2038,3495,3437
2039,3495,3440
2040,3495,3449
2041,3495,3456
2042,3495,3461
2043,3495,3501
2044,3495,3525
2045,3495,3548
2046,3495,3577
2047,3495,3586
2048,3495,3596
2049,3495,3618
2050,3495,3625
2051,3495,3633
2052,3495,3667
2053,3495,3684
2054,3495,3687
2055,3495,3692
2056,3495,3697
2057,3495,3721
2058,3495,3734
2059,3495,3750
2060,3495,3756
2061,3495,3796
2062,3495,3797
2063,3495,3824
2064,3495,3830
2065,3495,3831
2066,3495,3842
2067,3495,3851
2068,3495,3860
2069,3495,3872
2070,3495,3873
2071,3495,3877
2072,3495,3884
2073,3495,3929
2074,3495,3930
2075,3495,3938
2076,3495,3943
2077,3495,3944
2078,3495,3948
2079,3495,3962
2080,3495,3968
2081,3495,3971
2082,3495,3978
2083,3534,3437
2084,3534,3459
2085,3534,3506
2086,3534,3535
2087,3534,3564
2088,3534,3568
2089,3534,3593
2090,3534,3612
2091,3534,3617
2092,3534,3758
2093,3534,3793
2094,3534,3810
2095,3534,3825
2096,3534,3829
2097,3534,3881
2098,3534,3906
2099,3534,3937
2100,3900,3437
2101,3900,3458
2102,3900,3486
2103,3900,3493
2104,3900,3509
2105,3900,3511
2106,3900,3529
2107,3900,3569
2108,3900,3584
2109,3900,3620
2110,3900,3714
2111,3900,3718
2112,3900,3786
2113,3900,3793
2114,3900,3822
2115,3900,3829
2116,3900,3833
2117,3900,3869
2118,3900,3870
2119,3900,3906
2120,3900,3909
2121,3900,3924
2122,3900,3947
2123,3900,3951
2124,3900,3969
2125,3900,3976
2126,3881,3437
2127,3881,3466
2128,3881,3535
2129,3881,3601
2130,3881,3711
2131,3881,3764
2132,3881,3810
2133,3881,3821
2134,3881,3834
2135,3877,1085
2136,3877,3437
2137,3877,3438
2138,3877,3440
2139,3877,3449
2140,3877,3452
2141,3877,3462
2142,3877,3471
2143,3877,3501
2144,3877,3517
2145,3877,3533
2146,3877,3559
2147,3877,3573
2148,3877,3574
2149,3877,3576
2150,3877,3577
2151,3877,3578
2152,3877,3596
2153,3877,3605
2154,3877,3611
2155,3877,3633
2156,3877,3672
2157,3877,3683
2158,3877,3684
2159,3877,3692
2160,3877,3702
2161,3877,3721
2162,3877,3731
2163,3877,3734
2164,3877,3741
2165,3877,3750
2166,3877,3756
2167,3877,3824
2168,3877,3838
2169,3877,3842
2170,3877,3851
2171,3877,3873
2172,3877,3902
2173,3877,3929
2174,3877,3930
2175,3877,3938
2176,3877,3943
2177,3877,3948
2178,3877,3962
2179,3877,3968
2180,3877,3971
2181,3592,862
2182,3592,1085
2183,3592,3437
2184,3592,3522
2185,3592,3589
2186,3592,3847
2187,3592,3888
2188,3592,3891
2189,3592,3916
2190,3592,3979
2191,3935,3437
2192,3631,3437
2193,3631,3506
2194,3631,3584
2195,3631,3593
2196,3631,3711
2197,3631,3786
2198,3631,3792
2199,3631,3833
2200,3633,862
2201,3633,1085
2202,3633,3437
2203,3633,3438
2204,3633,3440
2205,3633,3449
2206,3633,3456
2207,3633,3480
2208,3633,3484
2209,3633,3501
2210,3633,3514
2211,3633,3517
2212,3633,3533
2213,3633,3550
2214,3633,3577
2215,3633,3578
2216,3633,3586
2217,3633,3596
2218,3633,3604
2219,3633,3611
2220,3633,3618
2221,3633,3625
2222,3633,3654
2223,3633,3656
2224,3633,3667
2225,3633,3684
2226,3633,3687
2227,3633,3692
2228,3633,3721
2229,3633,3734
2230,3633,3741
2231,3633,3750
2232,3633,3756
2233,3633,3760
2234,3633,3788
2235,3633,3796
2236,3633,3797
2237,3633,3804
2238,3633,3824
2239,3633,3828
2240,3633,3830
2241,3633,3841
2242,3633,3842
2243,3633,3851
2244,3633,3860
2245,3633,3873
2246,3633,3884
2247,3633,3889
2248,3633,3938
2249,3633,3943
2250,3633,3948
2251,3633,3962
2252,3633,3968
2253,3633,3971
2254,3841,3437
2255,3841,3449
2256,3841,3456
2257,3841,3480
2258,3841,3501
2259,3841,3525
2260,3841,3577
2261,3841,3586
2262,3841,3596
2263,3841,3604
2264,3841,3625
2265,3841,3656
2266,3841,3684
2267,3841,3692
2268,3841,3734
2269,3841,3756
2270,3841,3788
2271,3841,3830
2272,3841,3851
2273,3841,3929
2274,3841,3938
2275,3841,3948
2276,3841,3962
2277,3661,3437
2278,3661,3548
2279,3661,3737
2280,3661,3897
2281,3661,3948
2282,3857,3437
2283,3857,3473
2284,3857,3538
2285,3857,3595
2286,3857,3628
2287,3857,3725
2288,3857,3743
2289,3628,3437
2290,3628,3445
2291,3628,3473
2292,3628,3538
2293,3628,3542
2294,3628,3547
2295,3628,3595
2296,3628,3725
2297,3628,3743
2298,3628,3760
2299,3628,3819
2300,3628,3874
2301,3628,3912
2302,3628,3962
2303,3812,3437
2304,3812,3459
2305,3812,3549
2306,3812,3662
2307,3812,3745
2308,3974,3437
2309,3834,3437
2310,3834,3568
2311,3834,3617
2312,3834,3764
2313,3834,3821
2314,3790,3437
2315,3790,3450
2316,3790,3497
2317,3790,3514
2318,3790,3518
2319,3790,3528
2320,3790,3542
2321,3790,3557
2322,3790,3576
2323,3790,3578
2324,3790,3596
2325,3790,3603
2326,3790,3604
2327,3790,3605
2328,3790,3611
2329,3790,3635
2330,3790,3640
2331,3790,3670
2332,3790,3681
2333,3790,3683
2334,3790,3687
2335,3790,3702
2336,3790,3730
2337,3790,3731
2338,3790,3737
2339,3790,3804
2340,3790,3824
2341,3790,3828
2342,3790,3830
2343,3790,3832
2344,3790,3838
2345,3790,3845
2346,3790,3851
2347,3790,3858
2348,3790,3860
2349,3790,3884
2350,3790,3902
2351,3790,3913
2352,3790,3938
2353,3827,3437
2354,3827,3455
2355,3827,3505
2356,3827,3553
2357,3827,3778
2358,3625,3437
2359,3625,3449
2360,3625,3480
2361,3625,3501
2362,3625,3520
2363,3625,3525
2364,3625,3550
2365,3625,3552
2366,3625,3573
2367,3625,3577
2368,3625,3618
2369,3625,3656
2370,3625,3667
2371,3625,3672
2372,3625,3684
2373,3625,3692
2374,3625,3721
2375,3625,3734
2376,3625,3756
2377,3625,3797
2378,3625,3830
2379,3625,3842
2380,3625,3851
2381,3625,3873
2382,3625,3938
2383,3625,3948
2384,3625,3962
2385,3625,3968
2386,3625,3978
2387,3728,3437
2388,3728,3455
2389,3728,3498
2390,3728,3508
2391,3728,3553
2392,3728,3599
2393,3728,3608
2394,3728,3629
2395,3728,3698
2396,3728,3713
2397,3728,3735
2398,3728,3740
2399,3728,3753
2400,3728,3769
2401,3728,3815
2402,3728,3835
2403,3728,3862
2404,3728,3867
2405,3728,3921
2406,3549,3437
2407,3549,3446
2408,3549,3490
2409,3549,3531
2410,3549,3546
2411,3549,3566
2412,3549,3585
2413,3549,3624
2414,3549,3662
2415,3549,3863
2416,3549,3905
2417,3867,3437
2418,3867,3455
2419,3867,3498
2420,3867,3553
2421,3867,3599
2422,3867,3608
2423,3867,3615
2424,3867,3629
2425,3867,3713
2426,3867,3715
2427,3867,3735
2428,3867,3740
2429,3867,3753
2430,3867,3815
2431,3867,3835
2432,3867,3862
2433,3867,3921
2434,3615,3437
2435,3615,3498
2436,3615,3508
2437,3615,3599
2438,3615,3608
2439,3615,3629
2440,3615,3740
2441,3615,3776
2442,3615,3815
2443,3615,3835
2444,3615,3921
2445,3544,3437
2446,3544,3808
2447,3544,3888
2448,3702,3437
2449,3702,3471
2450,3702,3518
2451,3702,3527
2452,3702,3528
2453,3702,3542
2454,3702,3557
2455,3702,3573
2456,3702,3576
2457,3702,3596
2458,3702,3605
2459,3702,3635
2460,3702,3640
2461,3702,3670
2462,3702,3672
2463,3702,3684
2464,3702,3687
2465,3702,3721
2466,3702,3731
2467,3702,3737
2468,3702,3804
2469,3702,3824
2470,3702,3830
2471,3702,3832
2472,3702,3838
2473,3702,3845
2474,3702,3891
2475,3702,3902
2476,3702,3938
2477,3702,3948
2478,3940,3437
2479,3940,3471
2480,3940,3484
2481,3940,3497
2482,3940,3542
2483,3940,3543
2484,3940,3672
2485,3940,3838
2486,3940,3902
2487,3493,3437
2488,3493,3458
2489,3493,3486
2490,3493,3506
2491,3493,3584
2492,3493,3593
2493,3493,3646
2494,3493,3711
2495,3493,3719
2496,3493,3792
2497,3493,3810
2498,3493,3924
2499,3493,3951
2500,3493,3969
2501,3978,3437
2502,3978,3914
2503,3471,3437
2504,3471,3484
2505,3471,3526
2506,3471,3543
2507,3471,3611
2508,3471,3672
2509,3471,3684
2510,3471,3838
2511,3471,3845
2512,3471,3851
2513,3471,3873
2514,3471,3902
2515,3471,3930
2516,3471,3938
2517,3471,3971
2518,3659,3437
2519,3659,3610
2520,3659,3637
2521,3659,3642
2522,3659,3772
2523,3659,3888
2524,3659,3930
2525,3659,3979
2526,3486,3437
2527,3486,3463
2528,3486,3506
2529,3486,3509
2530,3486,3569
2531,3486,3572
2532,3486,3593
2533,3486,3711
2534,3486,3714
2535,3486,3793
2536,3486,3803
2537,3486,3822
2538,3486,3833
2539,3486,3855
2540,3486,3869
2541,3486,3870
2542,3486,3906
2543,3486,3909
2544,3486,3924
2545,3486,3951
2546,3486,3969
2547,3486,3976
2548,3832,3437
2549,3832,3482
2550,3832,3514
2551,3832,3518
2552,3832,3528
2553,3832,3596
2554,3832,3635
2555,3832,3640
2556,3832,3730
2557,3832,3830
2558,3660,3437
2559,3660,3610
2560,3660,3847
2561,3660,3870
2562,3741,1085
2563,3741,3437
2564,3741,3501
2565,3741,3563
2566,3741,3577
2567,3741,3684
2568,3741,3721
2569,3741,3797
2570,3741,3830
2571,3741,3851
2572,3741,3938
2573,3741,3948
2574,3692,1085
2575,3692,3437
2576,3692,3449
2577,3692,3456
2578,3692,3480
2579,3692,3501
2580,3692,3525
2581,3692,3577
2582,3692,3586
2583,3692,3596
2584,3692,3618
2585,3692,3656
2586,3692,3667
2587,3692,3683
2588,3692,3684
2589,3692,3712
2590,3692,3721
2591,3692,3734
2592,3692,3756
2593,3692,3797
2594,3692,3830
2595,3692,3851
2596,3692,3873
2597,3692,3938
2598,3692,3948
2599,3692,3962
2600,3692,3968
2601,3557,3437
2602,3557,3456
2603,3557,3514
2604,3557,3518
2605,3557,3527
2606,3557,3528
2607,3557,3574
2608,3557,3596
2609,3557,3604
2610,3557,3611
2611,3557,3635
2612,3557,3640
2613,3557,3642
2614,3557,3670
2615,3557,3687
2616,3557,3730
2617,3557,3731
2618,3557,3737
2619,3557,3804
2620,3557,3824
2621,3557,3828
2622,3557,3838
2623,3557,3858
2624,3557,3860
2625,3557,3938
2626,3574,3437
2627,3574,3576
2628,3574,3596
2629,3574,3605
2630,3574,3611
2631,3574,3635
2632,3574,3640
2633,3574,3642
2634,3574,3731
2635,3574,3762
2636,3574,3828
2637,3574,3830
2638,3574,3891
2639,3888,3437
2640,3888,3610
2641,3888,3872
2642,3888,3979
2643,3684,862
2644,3684,1085
2645,3684,3437
2646,3684,3440
2647,3684,3449
2648,3684,3480
2649,3684,3484
2650,3684,3491
2651,3684,3496
2652,3684,3501
2653,3684,3520
2654,3684,3526
2655,3684,3547
2656,3684,3550
2657,3684,3563
2658,3684,3577
2659,3684,3586
2660,3684,3596
2661,3684,3618
2662,3684,3656
2663,3684,3667
2664,3684,3672
2665,3684,3697
2666,3684,3721
2667,3684,3734
2668,3684,3750
2669,3684,3756
2670,3684,3797
2671,3684,3817
2672,3684,3828
2673,3684,3830
2674,3684,3831
2675,3684,3842
2676,3684,3851
2677,3684,3872
2678,3684,3873
2679,3684,3902
2680,3684,3938
2681,3684,3948
2682,3684,3962
2683,3684,3968
2684,3684,3971
2685,3727,3437
2686,3727,3745
2687,3727,3771
2688,3727,3949
2689,3840,3437
2690,3840,3472
2691,3840,3505
2692,3840,3508
2693,3840,3526
2694,3840,3553
2695,3840,3629
2696,3840,3644
2697,3840,3685
2698,3840,3698
2699,3840,3850
2700,3788,3437
2701,3788,3449
2702,3788,3491
2703,3788,3586
2704,3788,3596
2705,3788,3604
2706,3788,3734
2707,3646,3437
2708,3646,3506
2709,3646,3584
2710,3646,3593
2711,3646,3620
2712,3646,3643
2713,3646,3711
