,source,target
2714,3646,3719
2715,3646,3758
2716,3646,3763
2717,3646,3810
2718,3646,3924
2719,3646,3951
2720,3646,3969
2721,3861,3437
2722,3861,3444
2723,3861,3454
2724,3861,3463
2725,3861,3496
2726,3861,3600
2727,3861,3604
2728,3861,3726
2729,3861,3733
2730,3861,3742
2731,3861,3849
2732,3861,3859
2733,3861,3904
2734,3861,3954
2735,3962,1085
2736,3962,3437
2737,3962,3449
2738,3962,3456
2739,3962,3491
2740,3962,3501
2741,3962,3525
2742,3962,3563
2743,3962,3577
2744,3962,3596
2745,3962,3604
2746,3962,3667
2747,3962,3672
2748,3962,3734
2749,3962,3756
2750,3962,3760
2751,3962,3797
2752,3962,3830
2753,3962,3873
2754,3962,3938
2755,3962,3944
2756,3962,3948
2757,3962,3968
2758,3600,3437
2759,3600,3440
2760,3600,3583
2761,3600,3612
2762,3600,3825
2763,3572,3437
2764,3572,3714
2765,3572,3822
2766,3572,3869
2767,3897,3437
2768,3897,3548
2769,3725,3437
2770,3725,3445
2771,3725,3473
2772,3725,3538
2773,3725,3595
2774,3725,3743
2775,3725,3819
2776,3725,3874
2777,3725,3912
2778,3860,3437
2779,3860,3450
2780,3860,3514
2781,3860,3518
2782,3860,3528
2783,3860,3576
2784,3860,3578
2785,3860,3596
2786,3860,3604
2787,3860,3605
2788,3860,3611
2789,3860,3640
2790,3860,3642
2791,3860,3687
2792,3860,3721
2793,3860,3731
2794,3860,3737
2795,3860,3785
2796,3860,3804
2797,3860,3824
2798,3860,3828
2799,3860,3830
2800,3860,3838
2801,3860,3858
2802,3860,3884
2803,3860,3902
2804,3860,3913
2805,3860,3930
2806,3860,3938
2807,3924,3437
2808,3924,3463
2809,3924,3506
2810,3924,3509
2811,3924,3569
2812,3924,3584
2813,3924,3593
2814,3924,3643
2815,3924,3711
2816,3924,3714
2817,3924,3718
2818,3924,3719
2819,3924,3758
2820,3924,3763
2821,3924,3792
2822,3924,3793
2823,3924,3810
2824,3924,3822
2825,3924,3833
2826,3924,3869
2827,3924,3870
2828,3924,3896
2829,3924,3906
2830,3924,3909
2831,3924,3947
2832,3924,3951
2833,3924,3969
2834,3924,3976
2835,3930,3437
2836,3930,3450
2837,3930,3461
2838,3930,3462
2839,3930,3522
2840,3930,3527
2841,3930,3528
2842,3930,3542
2843,3930,3559
2844,3930,3573
2845,3930,3576
2846,3930,3586
2847,3930,3596
2848,3930,3611
2849,3930,3635
2850,3930,3642
2851,3930,3654
2852,3930,3672
2853,3930,3737
2854,3930,3762
2855,3930,3804
2856,3930,3830
2857,3930,3838
2858,3930,3858
2859,3930,3884
2860,3930,3891
2861,3930,3902
2862,3930,3938
2863,3930,3941
2864,3856,3437
2865,3616,3437
2866,3616,3513
2867,3616,3638
2868,3616,3647
2869,3616,3699
2870,3616,3716
2871,3616,3799
2872,3616,3844
2873,3616,3848
2874,3616,3918
2875,3616,3932
2876,3691,3437
2877,3691,3830
2878,3573,3437
2879,3573,3452
2880,3573,3525
2881,3573,3526
2882,3573,3550
2883,3573,3552
2884,3573,3559
2885,3573,3576
2886,3573,3611
2887,3573,3672
2888,3573,3797
2889,3573,3838
2890,3573,3891
2891,3573,3902
2892,3753,3437
2893,3753,3455
2894,3753,3470
2895,3753,3505
2896,3753,3526
2897,3753,3553
2898,3753,3599
2899,3753,3629
2900,3753,3713
2901,3753,3735
2902,3753,3773
2903,3753,3778
2904,3753,3835
2905,3753,3850
2906,3753,3921
2907,3767,3437
2908,3767,3470
2909,3767,3532
2910,3767,3764
2911,3767,3803
2912,3767,3829
2913,3767,3927
2914,3767,3958
2915,3778,3437
2916,3778,3455
2917,3778,3470
2918,3778,3553
2919,3778,3629
2920,3778,3769
2921,3778,3773
2922,3914,3437
2923,3914,3568
2924,3914,3604
2925,3914,3768
2926,3914,3915
2927,3589,3437
2928,3699,3437
2929,3498,3437
2930,3498,3455
2931,3498,3599
2932,3498,3629
2933,3498,3713
2934,3498,3715
2935,3498,3740
2936,3498,3835
2937,3498,3862
2938,3498,3921
2939,3815,3437
2940,3815,3455
2941,3815,3599
2942,3815,3629
2943,3815,3715
2944,3815,3740
2945,3815,3835
2946,3815,3921
2947,3565,3437
2948,3565,3477
2949,3565,3637
2950,3565,3756
2951,3578,3437
2952,3578,3514
2953,3578,3518
2954,3578,3596
2955,3578,3604
2956,3578,3611
2957,3578,3640
2958,3578,3670
2959,3578,3683
2960,3578,3730
2961,3578,3731
2962,3578,3737
2963,3578,3804
2964,3578,3824
2965,3578,3828
2966,3578,3830
2967,3578,3838
2968,3578,3858
2969,3578,3938
2970,3712,3437
2971,3712,3491
2972,3712,3586
2973,3712,3734
2974,3712,3838
2975,3712,3938
2976,3563,3437
2977,3563,3525
2978,3563,3526
2979,3563,3553
2980,3563,3656
2981,3563,3667
2982,3563,3683
2983,3563,3830
2984,3563,3873
2985,3563,3948
2986,3563,3968
2987,3872,862
2988,3872,1085
2989,3872,3437
2990,3872,3522
2991,3872,3550
2992,3872,3672
2993,3872,3797
2994,3872,3979
2995,3581,3437
2996,3581,3479
2997,3581,3481
2998,3581,3523
2999,3581,3562
3000,3581,3594
3001,3581,3613
3002,3581,3649
3003,3581,3883
3004,3581,3898
3005,3737,3437
3006,3737,3449
3007,3737,3450
3008,3737,3512
3009,3737,3514
3010,3737,3518
3011,3737,3525
3012,3737,3528
3013,3737,3548
3014,3737,3596
3015,3737,3604
3016,3737,3605
3017,3737,3611
3018,3737,3640
3019,3737,3642
3020,3737,3672
3021,3737,3687
3022,3737,3730
3023,3737,3734
3024,3737,3804
3025,3737,3824
3026,3737,3838
3027,3737,3858
3028,3737,3873
3029,3737,3884
3030,3737,3938
3031,3611,3437
3032,3611,3452
3033,3611,3462
3034,3611,3491
3035,3611,3497
3036,3611,3514
3037,3611,3518
3038,3611,3527
3039,3611,3528
3040,3611,3542
3041,3611,3576
3042,3611,3577
3043,3611,3596
3044,3611,3604
3045,3611,3605
3046,3611,3635
3047,3611,3640
3048,3611,3672
3049,3611,3731
3050,3611,3734
3051,3611,3762
3052,3611,3785
3053,3611,3804
3054,3611,3817
3055,3611,3824
3056,3611,3830
3057,3611,3838
3058,3611,3842
3059,3611,3845
3060,3611,3851
3061,3611,3858
3062,3611,3891
3063,3611,3902
3064,3611,3913
3065,3611,3938
3066,3611,3971
3067,3894,3437
3068,3894,3447
3069,3894,3490
3070,3894,3546
3071,3894,3580
3072,3894,3679
3073,3894,3863
3074,3662,3437
3075,3662,3441
3076,3662,3446
3077,3662,3490
3078,3662,3531
3079,3662,3546
3080,3662,3566
3081,3662,3624
3082,3662,3745
3083,3662,3863
3084,3662,3905
3085,3909,3437
3086,3909,3443
3087,3909,3463
3088,3909,3509
3089,3909,3511
3090,3909,3529
3091,3909,3569
3092,3909,3643
3093,3909,3726
3094,3909,3822
3095,3909,3833
3096,3909,3906
3097,3909,3945
3098,3909,3976
3099,3971,3437
3100,3971,3438
3101,3971,3440
3102,3971,3449
3103,3971,3456
3104,3971,3480
3105,3971,3484
3106,3971,3491
3107,3971,3501
3108,3971,3520
3109,3971,3550
3110,3971,3586
3111,3971,3596
3112,3971,3618
3113,3971,3697
3114,3971,3734
3115,3971,3750
3116,3971,3797
3117,3971,3817
3118,3971,3830
3119,3971,3831
3120,3971,3838
3121,3971,3842
3122,3971,3851
3123,3971,3873
3124,3971,3884
3125,3971,3938
3126,3971,3948
3127,3971,3968
3128,3853,3437
3129,3743,3437
3130,3743,3445
3131,3743,3473
3132,3743,3538
3133,3743,3595
3134,3743,3819
3135,3743,3874
3136,3743,3912
3137,3716,3437
3138,3716,3638
3139,3716,3647
3140,3716,3799
3141,3716,3932
3142,3506,3437
3143,3506,3458
3144,3506,3463
3145,3506,3509
3146,3506,3511
3147,3506,3515
3148,3506,3568
3149,3506,3569
3150,3506,3584
3151,3506,3593
3152,3506,3620
3153,3506,3643
3154,3506,3690
3155,3506,3711
3156,3506,3714
3157,3506,3718
3158,3506,3754
3159,3506,3758
3160,3506,3786
3161,3506,3810
3162,3506,3822
3163,3506,3829
3164,3506,3833
3165,3506,3855
3166,3506,3869
3167,3506,3895
3168,3506,3896
3169,3506,3951
3170,3506,3958
3171,3506,3969
3172,3602,3437
3173,3602,3464
3174,3602,3466
3175,3602,3524
3176,3602,3529
3177,3602,3630
3178,3602,3634
3179,3602,3738
3180,3602,3829
3181,3602,3869
3182,3602,3945
3183,3602,3972
3184,3756,1085
3185,3756,3437
3186,3756,3449
3187,3756,3456
3188,3756,3462
3189,3756,3477
3190,3756,3480
3191,3756,3501
3192,3756,3517
3193,3756,3525
3194,3756,3576
3195,3756,3577
3196,3756,3586
3197,3756,3596
3198,3756,3603
3199,3756,3604
3200,3756,3605
3201,3756,3637
3202,3756,3656
3203,3756,3658
3204,3756,3683
3205,3756,3697
3206,3756,3721
3207,3756,3734
3208,3756,3750
3209,3756,3772
3210,3756,3785
3211,3756,3797
3212,3756,3824
3213,3756,3828
3214,3756,3830
3215,3756,3851
3216,3756,3884
3217,3756,3889
3218,3756,3929
3219,3756,3938
3220,3756,3943
3221,3756,3944
3222,3756,3948
3223,3756,3968
3224,3440,1085
3225,3440,3437
3226,3440,3501
3227,3440,3525
3228,3440,3576
3229,3440,3596
3230,3440,3697
3231,3440,3734
3232,3440,3797
3233,3440,3842
3234,3440,3851
3235,3440,3938
3236,3440,3968
3237,3975,3437
3238,3975,3465
3239,3975,3476
3240,3975,3519
3241,3975,3571
3242,3975,3701
3243,3975,3708
3244,3975,3757
3245,3975,3774
3246,3975,3836
3247,3975,3837
3248,3975,3918
3249,3975,3957
3250,3865,3437
3251,3865,3526
3252,3865,3740
3253,3673,3437
3254,3673,3454
3255,3673,3530
3256,3673,3612
3257,3771,3437
3258,3771,3490
3259,3771,3531
3260,3771,3855
3261,3771,3949
3262,3771,3956
3263,3791,3437
3264,3791,3478
3265,3791,3508
3266,3791,3632
3267,3791,3678
3268,3791,3696
3269,3791,3747
3270,3791,3766
3271,3791,3776
3272,3791,3783
3273,3791,3809
3274,3791,3920
3275,3791,3960
3276,3653,3437
3277,3653,3720
3278,3653,3918
3279,3746,3437
3280,3746,3846
3281,3838,3437
3282,3838,3449
3283,3838,3450
3284,3838,3452
3285,3838,3462
3286,3838,3491
3287,3838,3497
3288,3838,3514
3289,3838,3518
3290,3838,3527
3291,3838,3528
3292,3838,3542
3293,3838,3559
3294,3838,3576
3295,3838,3596
3296,3838,3603
3297,3838,3604
3298,3838,3605
3299,3838,3635
3300,3838,3640
3301,3838,3642
3302,3838,3672
3303,3838,3687
3304,3838,3804
3305,3838,3824
3306,3838,3828
3307,3838,3845
3308,3838,3851
3309,3838,3884
3310,3838,3891
3311,3838,3902
3312,3838,3938
3313,3838,3943
3314,3838,3944
3315,3669,3437
3316,3669,3502
3317,3669,3700
3318,3669,3813
3319,3669,3830
3320,3669,3911
3321,3920,3437
3322,3920,3478
3323,3920,3641
3324,3920,3696
3325,3920,3747
3326,3920,3776
3327,3920,3783
3328,3920,3809
3329,3920,3960
3330,3603,3437
3331,3603,3452
3332,3603,3596
3333,3603,3640
3334,3603,3672
3335,3603,3828
3336,3571,3437
3337,3571,3465
3338,3571,3519
3339,3571,3675
3340,3571,3701
3341,3571,3708
3342,3571,3757
3343,3571,3774
3344,3571,3836
3345,3571,3837
3346,3571,3899
3347,3571,3918
3348,3571,3957
3349,3571,3965
3350,3773,3437
3351,3773,3455
3352,3773,3470
3353,3773,3505
3354,3773,3526
3355,3773,3553
3356,3773,3599
3357,3773,3850
3358,3941,3437
3359,3941,3612
3360,3941,3645
3361,3941,3893
3362,3851,1085
3363,3851,3437
3364,3851,3438
3365,3851,3449
3366,3851,3456
3367,3851,3491
3368,3851,3501
3369,3851,3517
3370,3851,3525
3371,3851,3527
3372,3851,3577
3373,3851,3586
3374,3851,3596
3375,3851,3604
3376,3851,3618
3377,3851,3672
3378,3851,3734
3379,3851,3750
3380,3851,3796
3381,3851,3797
3382,3851,3817
3383,3851,3830
3384,3851,3831
3385,3851,3842
3386,3851,3845
3387,3851,3873
3388,3851,3889
3389,3851,3938
3390,3851,3943
3391,3851,3948
3392,3851,3968
3393,3797,862
3394,3797,1085
3395,3797,3437
3396,3797,3449
3397,3797,3456
3398,3797,3491
3399,3797,3501
3400,3797,3550
3401,3797,3577
3402,3797,3586
3403,3797,3596
3404,3797,3618
3405,3797,3672
3406,3797,3697
3407,3797,3721
3408,3797,3750
3409,3797,3796
3410,3797,3830
3411,3797,3842
3412,3797,3938
3413,3797,3948
3414,3797,3968
3415,3781,3437
3416,3781,3690
3417,3781,3946
3418,3973,3437
3419,3973,3568
3420,3973,3584
3421,3973,3793
3422,3973,3833
3423,3973,3906
3424,3973,3947
3425,3799,3437
3426,3799,3480
3427,3799,3513
3428,3799,3638
3429,3799,3647
3430,3799,3763
3431,3799,3844
3432,3799,3848
3433,3799,3918
3434,3799,3932
3435,3799,3952
3436,3629,3437
3437,3629,3455
3438,3629,3470
3439,3629,3472
3440,3629,3496
3441,3629,3505
3442,3629,3526
3443,3629,3553
3444,3629,3599
3445,3629,3698
3446,3629,3713
3447,3629,3735
3448,3629,3740
3449,3629,3769
3450,3629,3835
3451,3629,3850
3452,3629,3862
3453,3629,3921
3454,3629,3977
3455,3505,3437
3456,3505,3455
3457,3505,3472
3458,3505,3482
3459,3505,3496
3460,3505,3508
3461,3505,3512
3462,3505,3526
3463,3505,3553
3464,3505,3644
3465,3505,3685
3466,3505,3698
3467,3505,3747
3468,3505,3850
3469,3505,3936
3470,3686,3437
3471,3686,3596
3472,3686,3635
3473,3686,3670
3474,3562,3437
3475,3562,3479
3476,3562,3481
3477,3562,3523
3478,3562,3594
3479,3562,3613
3480,3562,3649
3481,3562,3830
3482,3562,3883
3483,3562,3898
3484,3562,3919
3485,3922,3437
3486,3630,3437
3487,3630,3443
3488,3630,3464
3489,3630,3529
3490,3630,3634
3491,3630,3738
3492,3630,3829
3493,3630,3945
3494,3911,3437
3495,3911,3502
3496,3911,3700
3497,3911,3813
3498,3911,3830
3499,3927,3437
3500,3927,3532
3501,3927,3535
3502,3927,3561
3503,3927,3564
3504,3927,3584
3505,3927,3610
3506,3927,3617
3507,3927,3622
3508,3927,3690
3509,3927,3719
3510,3927,3754
3511,3927,3764
3512,3927,3821
3513,3927,3825
3514,3927,3843
3515,3927,3945
3516,3715,3437
3517,3715,3455
3518,3715,3599
3519,3715,3713
3520,3715,3740
3521,3715,3835
3522,3715,3921
3523,3891,3437
3524,3891,3452
3525,3891,3462
3526,3891,3559
3527,3891,3576
3528,3891,3658
3529,3891,3672
3530,3891,3704
3531,3891,3731
3532,3891,3845
3533,3891,3902
3534,3891,3916
3535,3530,3437
3536,3530,3487
3537,3530,3511
3538,3530,3551
3539,3938,3437
3540,3938,3438
3541,3938,3449
3542,3938,3456
3543,3938,3457
3544,3938,3480
3545,3938,3491
3546,3938,3501
3547,3938,3514
3548,3938,3518
3549,3938,3527
3550,3938,3528
3551,3938,3576
3552,3938,3577
3553,3938,3586
3554,3938,3596
3555,3938,3604
3556,3938,3605
3557,3938,3635
3558,3938,3640
3559,3938,3642
3560,3938,3654
3561,3938,3670
3562,3938,3672
3563,3938,3687
3564,3938,3697
3565,3938,3721
3566,3938,3731
3567,3938,3734
3568,3938,3750
3569,3938,3804
3570,3938,3824
3571,3938,3828
3572,3938,3831
3573,3938,3842
3574,3938,3858
3575,3938,3873
3576,3938,3884
3577,3938,3889
3578,3938,3902
3579,3938,3943
3580,3938,3948
3581,3938,3968
3582,3958,3437
3583,3958,3515
3584,3958,3671
3585,3958,3951
3586,3501,862
3587,3501,1085
3588,3501,3437
3589,3501,3438
3590,3501,3449
3591,3501,3456
3592,3501,3484
3593,3501,3517
3594,3501,3525
3595,3501,3533
3596,3501,3577
3597,3501,3586
3598,3501,3596
3599,3501,3604
3600,3501,3721
3601,3501,3734
3602,3501,3760
3603,3501,3796
3604,3501,3824
3605,3501,3830
3606,3501,3842
3607,3501,3873
3608,3501,3884
3609,3501,3889
3610,3501,3943
3611,3501,3948
3612,3501,3968
3613,3472,3437
3614,3472,3482
3615,3472,3508
3616,3472,3526
3617,3472,3553
3618,3472,3644
3619,3472,3685
3620,3472,3698
3621,3472,3850
3622,3617,3437
3623,3617,3464
3624,3617,3532
3625,3617,3564
3626,3617,3568
3627,3617,3584
3628,3617,3604
3629,3617,3622
3630,3617,3645
3631,3617,3690
3632,3617,3719
3633,3617,3738
3634,3617,3754
3635,3617,3758
3636,3617,3777
3637,3617,3793
3638,3617,3803
3639,3617,3821
3640,3617,3825
3641,3617,3830
3642,3617,3869
3643,3617,3878
3644,3617,3895
3645,3514,3437
3646,3514,3456
3647,3514,3518
3648,3514,3528
3649,3514,3542
3650,3514,3596
3651,3514,3604
3652,3514,3605
3653,3514,3635
3654,3514,3640
3655,3514,3670
3656,3514,3672
3657,3514,3687
3658,3514,3730
3659,3514,3760
3660,3514,3804
3661,3514,3824
3662,3514,3828
3663,3514,3830
3664,3514,3858
3665,3514,3884
3666,3514,3913
3667,3641,3437
3668,3641,3696
3669,3641,3960
3670,3751,3437
3671,3751,3720
3672,3751,3787
3673,3751,3923
3674,3932,3437
3675,3932,3513
3676,3932,3638
3677,3932,3647
3678,3638,3437
3679,3638,3647
3680,3638,3844
3681,3638,3848
3682,3638,3918
3683,3638,3952
3684,3622,3437
3685,3622,3532
3686,3622,3564
3687,3622,3690
3688,3622,3719
3689,3622,3803
3690,3622,3821
3691,3622,3878
3692,3915,3437
3693,3915,3443
3694,3915,3464
3695,3915,3466
3696,3915,3529
3697,3915,3554
3698,3915,3568
3699,3915,3604
3700,3915,3634
3701,3915,3738
3702,3915,3752
3703,3915,3764
3704,3915,3829
3705,3915,3945
3706,3915,3956
3707,3915,3972
3708,3921,3437
3709,3921,3455
3710,3921,3553
3711,3921,3599
3712,3921,3608
3713,3921,3713
3714,3921,3735
3715,3921,3740
3716,3921,3801
3717,3921,3835
3718,3921,3862
3719,3679,3437
3720,3679,3447
3721,3679,3546
3722,3679,3580
3723,3679,3585
3724,3679,3624
3725,3679,3863
3726,3679,3905
3727,3679,3939
3728,3519,3437
3729,3519,3465
3730,3519,3476
3731,3519,3675
3732,3519,3701
3733,3519,3708
3734,3519,3757
3735,3519,3774
3736,3519,3836
3737,3519,3837
3738,3519,3918
3739,3519,3957
3740,3835,3437
3741,3835,3455
3742,3835,3553
3743,3835,3599
3744,3835,3713
3745,3835,3740
3746,3835,3850
3747,3835,3862
3748,3599,3437
3749,3599,3455
3750,3599,3470
3751,3599,3526
3752,3599,3553
3753,3599,3608
3754,3599,3713
3755,3599,3735
3756,3599,3740
3757,3599,3769
3758,3599,3850
3759,3599,3862
3760,3517,862
3761,3517,3437
3762,3517,3438
3763,3517,3449
3764,3517,3512
3765,3517,3533
3766,3517,3577
3767,3517,3586
3768,3517,3760
3769,3517,3830
3770,3517,3948
3771,3496,3437
3772,3496,3487
3773,3496,3520
3774,3496,3547
3775,3496,3550
3776,3496,3551
3777,3496,3672
3778,3496,3750
3779,3496,3817
3780,3496,3831
3781,3730,3437
3782,3730,3450
3783,3730,3518
3784,3730,3528
3785,3730,3542
3786,3730,3596
3787,3730,3604
3788,3730,3605
3789,3730,3635
3790,3730,3640
3791,3730,3642
3792,3730,3687
3793,3730,3731
3794,3730,3804
3795,3730,3824
3796,3730,3913
3797,3619,3437
3798,3619,3760
3799,3619,3970
3800,3604,3437
3801,3604,3449
3802,3604,3450
3803,3604,3456
3804,3604,3462
3805,3604,3464
3806,3604,3480
3807,3604,3497
3808,3604,3512
3809,3604,3518
3810,3604,3527
3811,3604,3528
3812,3604,3542
3813,3604,3559
3814,3604,3561
3815,3604,3576
3816,3604,3577
3817,3604,3586
3818,3604,3596
3819,3604,3601
3820,3604,3605
3821,3604,3635
3822,3604,3640
3823,3604,3645
3824,3604,3658
3825,3604,3672
3826,3604,3687
3827,3604,3721
3828,3604,3731
3829,3604,3734
3830,3604,3804
3831,3604,3828
3832,3604,3830
3833,3604,3845
3834,3604,3858
3835,3604,3869
3836,3604,3889
3837,3604,3902
3838,3604,3913
3839,3604,3943
3840,3604,3948
3841,3758,3437
3842,3758,3459
3843,3758,3529
3844,3758,3535
3845,3758,3568
3846,3758,3583
3847,3758,3584
3848,3758,3593
3849,3758,3612
3850,3758,3690
3851,3758,3711
3852,3758,3718
3853,3758,3719
3854,3758,3764
3855,3758,3768
3856,3758,3777
3857,3758,3786
3858,3758,3793
3859,3758,3810
3860,3758,3818
3861,3758,3825
3862,3758,3829
3863,3758,3833
3864,3758,3855
3865,3758,3906
3866,3758,3937
3867,3758,3945
3868,3758,3947
3869,3758,3951
3870,3758,3969
3871,3634,3437
3872,3634,3443
3873,3634,3464
3874,3634,3466
3875,3634,3529
3876,3634,3554
3877,3634,3593
3878,3634,3738
3879,3634,3752
3880,3634,3829
3881,3634,3937
3882,3634,3945
3883,3634,3956
3884,3634,3972
3885,3777,3437
3886,3777,3464
3887,3777,3529
3888,3777,3532
3889,3777,3803
3890,3777,3829
3891,3804,3437
3892,3804,3450
3893,3804,3456
3894,3804,3497
3895,3804,3518
3896,3804,3527
3897,3804,3528
3898,3804,3542
3899,3804,3559
3900,3804,3596
3901,3804,3605
3902,3804,3635
3903,3804,3640
3904,3804,3654
3905,3804,3670
3906,3804,3672
3907,3804,3681
3908,3804,3687
3909,3804,3731
3910,3804,3762
3911,3804,3824
3912,3804,3830
3913,3804,3845
3914,3804,3858
3915,3804,3884
3916,3804,3902
3917,3804,3913
3918,3551,3437
3919,3551,3487
3920,3551,3525
3921,3551,3961
3922,3533,3437
3923,3533,3438
3924,3533,3467
3925,3533,3512
3926,3533,3734
3927,3533,3760
3928,3533,3830
3929,3533,3929
3930,3533,3948
3931,3508,3437
3932,3508,3482
3933,3508,3553
3934,3508,3632
3935,3508,3644
3936,3508,3685
3937,3508,3698
3938,3508,3747
3939,3508,3776
3940,3508,3809
3941,3508,3850
3942,3585,3437
3943,3585,3446
3944,3585,3490
3945,3585,3580
3946,3585,3863
3947,3585,3949
3948,3683,3437
3949,3683,3525
3950,3683,3656
3951,3683,3667
3952,3683,3830
3953,3683,3842
3954,3683,3944
3955,3683,3948
3956,3683,3968
3957,3783,3437
3958,3783,3478
3959,3783,3696
3960,3783,3747
3961,3783,3776
3962,3783,3809
3963,3783,3960
3964,3465,3437
3965,3465,3476
3966,3465,3675
3967,3465,3701
3968,3465,3708
3969,3465,3757
3970,3465,3774
3971,3465,3836
3972,3465,3837
3973,3465,3918
3974,3465,3957
3975,3837,3437
3976,3837,3476
3977,3837,3612
3978,3837,3675
3979,3837,3701
3980,3837,3708
3981,3837,3757
3982,3837,3774
3983,3837,3836
3984,3837,3918
3985,3837,3957
3986,3822,3437
3987,3822,3458
3988,3822,3463
3989,3822,3569
3990,3822,3714
3991,3822,3718
3992,3822,3786
3993,3822,3792
3994,3822,3793
3995,3822,3833
3996,3822,3855
3997,3822,3869
3998,3822,3870
3999,3822,3896
4000,3822,3906
4001,3822,3951
4002,3822,3969
4003,3822,3976
4004,3786,3437
4005,3786,3524
4006,3786,3568
4007,3786,3593
4008,3786,3601
4009,3786,3645
4010,3786,3768
4011,3786,3793
4012,3786,3810
4013,3786,3906
4014,3786,3945
4015,3786,3947
4016,3447,3437
4017,3447,3580
4018,3447,3624
4019,3713,3437
4020,3713,3455
4021,3713,3526
4022,3713,3608
4023,3713,3735
4024,3713,3740
4025,3713,3862
4026,3569,3437
4027,3569,3458
4028,3569,3463
4029,3569,3509
4030,3569,3593
4031,3569,3714
4032,3569,3793
4033,3569,3803
