,source,target
4034,3569,3833
4035,3569,3869
4036,3569,3906
4037,3569,3947
4038,3569,3951
4039,3569,3969
4040,3688,3437
4041,3785,3437
4042,3785,3527
4043,3785,3576
4044,3785,3596
4045,3785,3605
4046,3785,3640
4047,3785,3658
4048,3785,3672
4049,3785,3731
4050,3785,3858
4051,3923,3437
4052,3923,3720
4053,3923,3787
4054,3923,3918
4055,3792,3437
4056,3792,3458
4057,3792,3584
4058,3792,3620
4059,3792,3711
4060,3792,3718
4061,3792,3882
4062,3792,3951
4063,3792,3969
4064,3455,3437
4065,3455,3470
4066,3455,3526
4067,3455,3553
4068,3455,3608
4069,3455,3685
4070,3455,3735
4071,3455,3740
4072,3455,3769
4073,3455,3850
4074,3455,3862
4075,3613,3437
4076,3613,3479
4077,3613,3481
4078,3613,3523
4079,3613,3594
4080,3613,3649
4081,3613,3830
4082,3613,3883
4083,3613,3898
4084,3613,3919
4085,3462,3437
4086,3462,3452
4087,3462,3559
4088,3462,3576
4089,3462,3596
4090,3462,3672
4091,3462,3762
4092,3462,3824
4093,3497,3437
4094,3497,3450
4095,3497,3518
4096,3497,3527
4097,3497,3528
4098,3497,3542
4099,3497,3543
4100,3497,3576
4101,3497,3596
4102,3497,3658
4103,3497,3672
4104,3497,3824
4105,3497,3902
4106,1085,862
4107,1085,3437
4108,1085,3456
4109,1085,3525
4110,1085,3550
4111,1085,3561
4112,1085,3577
4113,1085,3721
4114,1085,3750
4115,1085,3830
4116,1085,3943
4117,1085,3948
4118,3597,3437
4119,3726,3437
4120,3726,3464
4121,3726,3466
4122,3726,3529
4123,3726,3554
4124,3726,3738
4125,3726,3752
4126,3726,3829
4127,3726,3945
4128,3726,3956
4129,3726,3972
4130,3718,3437
4131,3718,3458
4132,3718,3509
4133,3718,3584
4134,3718,3593
4135,3718,3620
4136,3718,3643
4137,3718,3711
4138,3718,3793
4139,3718,3810
4140,3718,3833
4141,3718,3870
4142,3718,3896
4143,3718,3906
4144,3718,3947
4145,3718,3951
4146,3718,3969
4147,3774,3437
4148,3774,3476
4149,3774,3675
4150,3774,3701
4151,3774,3708
4152,3774,3757
4153,3774,3836
4154,3774,3899
4155,3774,3918
4156,3774,3957
4157,3595,3437
4158,3595,3473
4159,3595,3538
4160,3595,3912
4161,3828,3437
4162,3828,3576
4163,3828,3577
4164,3828,3596
4165,3828,3605
4166,3828,3640
4167,3828,3642
4168,3828,3658
4169,3524,3437
4170,3524,3535
4171,3524,3568
4172,3524,3584
4173,3524,3601
4174,3524,3645
4175,3524,3768
4176,3524,3906
4177,3846,3437
4178,3952,3437
4179,3952,3513
4180,3654,3437
4181,3654,3456
4182,3654,3697
4183,3654,3824
4184,3654,3830
4185,3843,3437
4186,3843,3568
4187,3843,3645
4188,3843,3825
4189,3843,3829
4190,3635,3437
4191,3635,3518
4192,3635,3542
4193,3635,3596
4194,3635,3605
4195,3635,3640
4196,3635,3670
4197,3635,3731
4198,3635,3830
4199,3635,3948
4200,3862,3437
4201,3862,3526
4202,3862,3608
4203,3862,3740
4204,3547,3437
4205,3547,3454
4206,3547,3548
4207,3547,3747
4208,3547,3750
4209,3649,3437
4210,3649,3479
4211,3649,3481
4212,3649,3523
4213,3649,3594
4214,3649,3830
4215,3649,3883
4216,3649,3898
4217,3649,3919
4218,3842,3437
4219,3842,3438
4220,3842,3456
4221,3842,3484
4222,3842,3491
4223,3842,3525
4224,3842,3577
4225,3842,3618
4226,3842,3656
4227,3842,3667
4228,3842,3697
4229,3842,3817
4230,3842,3830
4231,3842,3831
4232,3842,3873
4233,3842,3929
4234,3842,3948
4235,3842,3968
4236,3478,3437
4237,3478,3696
4238,3478,3747
4239,3478,3766
4240,3478,3776
4241,3478,3809
4242,3478,3960
4243,3528,3437
4244,3528,3450
4245,3528,3518
4246,3528,3527
4247,3528,3542
4248,3528,3559
4249,3528,3576
4250,3528,3596
4251,3528,3605
4252,3528,3640
4253,3528,3681
4254,3528,3687
4255,3528,3824
4256,3528,3858
4257,3948,862
4258,3948,3437
4259,3948,3449
4260,3948,3456
4261,3948,3525
4262,3948,3548
4263,3948,3577
4264,3948,3586
4265,3948,3596
4266,3948,3605
4267,3948,3656
4268,3948,3667
4269,3948,3670
4270,3948,3721
4271,3948,3734
4272,3948,3750
4273,3948,3760
4274,3948,3830
4275,3948,3873
4276,3948,3884
4277,3948,3929
4278,3948,3943
4279,3948,3944
4280,3948,3968
4281,3887,3437
4282,3887,3537
4283,3887,3809
4284,3849,3437
4285,3849,3444
4286,3849,3742
4287,3849,3904
4288,3760,3437
4289,3760,3438
4290,3760,3512
4291,3760,3586
4292,3760,3734
4293,3760,3830
4294,3620,3437
4295,3620,3584
4296,3620,3711
4297,3620,3714
4298,3620,3764
4299,3620,3810
4300,3620,3870
4301,3620,3906
4302,3620,3969
4303,3936,3437
4304,3936,3553
4305,3593,3437
4306,3593,3443
4307,3593,3458
4308,3593,3463
4309,3593,3509
4310,3593,3515
4311,3593,3568
4312,3593,3584
4313,3593,3601
4314,3593,3711
4315,3593,3714
4316,3593,3719
4317,3593,3738
4318,3593,3764
4319,3593,3768
4320,3593,3793
4321,3593,3810
4322,3593,3818
4323,3593,3829
4324,3593,3833
4325,3593,3855
4326,3593,3869
4327,3593,3906
4328,3593,3947
4329,3593,3951
4330,3596,3437
4331,3596,3449
4332,3596,3450
4333,3596,3452
4334,3596,3456
4335,3596,3518
4336,3596,3525
4337,3596,3542
4338,3596,3576
4339,3596,3577
4340,3596,3586
4341,3596,3605
4342,3596,3640
4343,3596,3642
4344,3596,3658
4345,3596,3670
4346,3596,3672
4347,3596,3681
4348,3596,3687
4349,3596,3721
4350,3596,3731
4351,3596,3734
4352,3596,3750
4353,3596,3762
4354,3596,3824
4355,3596,3830
4356,3596,3858
4357,3596,3884
4358,3596,3889
4359,3596,3902
4360,3596,3913
4361,3596,3943
4362,3441,3437
4363,3441,3538
4364,3441,3546
4365,3441,3949
4366,3954,3437
4367,3954,3733
4368,3954,3742
4369,3714,3437
4370,3714,3463
4371,3714,3509
4372,3714,3793
4373,3714,3803
4374,3714,3829
4375,3714,3833
4376,3714,3869
4377,3714,3870
4378,3714,3906
4379,3714,3951
4380,3689,3437
4381,3689,3721
4382,3451,3437
4383,3811,3437
4384,3811,3546
4385,3811,3949
4386,3883,3437
4387,3883,3479
4388,3883,3481
4389,3883,3523
4390,3883,3594
4391,3883,3830
4392,3883,3898
4393,3883,3919
4394,3509,3437
4395,3509,3793
4396,3509,3803
4397,3509,3833
4398,3509,3855
4399,3509,3869
4400,3509,3896
4401,3509,3906
4402,3509,3947
4403,3509,3951
4404,3452,3437
4405,3452,3576
4406,3452,3658
4407,3452,3824
4408,3452,3902
4409,3553,3437
4410,3553,3470
4411,3553,3482
4412,3553,3526
4413,3553,3644
4414,3553,3685
4415,3553,3698
4416,3553,3769
4417,865,862
4418,3830,3437
4419,3830,3449
4420,3830,3456
4421,3830,3457
4422,3830,3467
4423,3830,3479
4424,3830,3480
4425,3830,3481
4426,3830,3502
4427,3830,3512
4428,3830,3518
4429,3830,3523
4430,3830,3552
4431,3830,3576
4432,3830,3577
4433,3830,3586
4434,3830,3594
4435,3830,3605
4436,3830,3656
4437,3830,3670
4438,3830,3687
4439,3830,3697
4440,3830,3700
4441,3830,3721
4442,3830,3734
4443,3830,3744
4444,3830,3750
4445,3830,3813
4446,3830,3824
4447,3830,3831
4448,3830,3858
4449,3830,3873
4450,3830,3898
4451,3830,3902
4452,3830,3913
4453,3830,3918
4454,3830,3919
4455,3830,3943
4456,3830,3957
4457,3830,3968
4458,3830,3970
4459,3708,3437
4460,3708,3476
4461,3708,3675
4462,3708,3757
4463,3708,3836
4464,3708,3918
4465,3708,3957
4466,3912,3437
4467,3912,3473
4468,3912,3538
4469,3912,3819
4470,3912,3874
4471,3845,3437
4472,3845,3491
4473,3845,3672
4474,3845,3902
4475,3566,3437
4476,3566,3487
4477,3566,3511
4478,3566,3515
4479,3566,3961
4480,3690,3437
4481,3690,3494
4482,3690,3539
4483,3690,3564
4484,3690,3584
4485,3690,3768
4486,3690,3803
4487,3690,3821
4488,3690,3869
4489,3690,3870
4490,3690,3878
4491,3690,3895
4492,3690,3946
4493,3690,3955
4494,3885,3437
4495,3885,3801
4496,3467,3437
4497,3905,3437
4498,3905,3490
4499,3905,3580
4500,3905,3624
4501,3960,3437
4502,3960,3696
4503,3960,3747
4504,3960,3776
4505,3960,3809
4506,3525,3437
4507,3525,3512
4508,3525,3550
4509,3525,3577
4510,3525,3656
4511,3525,3721
4512,3525,3734
4513,3525,3873
4514,3525,3889
4515,3525,3968
4516,3525,3970
4517,3685,3437
4518,3685,3482
4519,3685,3526
4520,3685,3644
4521,3685,3698
4522,3685,3850
4523,3747,3437
4524,3747,3644
4525,3747,3696
4526,3747,3698
4527,3747,3766
4528,3747,3776
4529,3747,3809
4530,3899,3437
4531,3899,3675
4532,3899,3757
4533,3899,3836
4534,3899,3957
4535,3698,3437
4536,3698,3482
4537,3698,3526
4538,3698,3644
4539,3698,3850
4540,3550,862
4541,3550,3437
4542,3550,3520
4543,3550,3552
4544,3550,3667
4545,3550,3672
4546,3550,3968
4547,3458,3437
4548,3458,3584
4549,3458,3643
4550,3458,3711
4551,3458,3719
4552,3458,3793
4553,3458,3810
4554,3458,3951
4555,3458,3969
4556,3809,3437
4557,3809,3476
4558,3809,3766
4559,3809,3776
4560,3929,3437
4561,3929,3512
4562,3929,3577
4563,3929,3656
4564,3929,3734
4565,3476,3437
4566,3476,3675
4567,3476,3701
4568,3476,3757
4569,3476,3836
4570,3476,3957
4571,3583,3437
4572,3583,3464
4573,3583,3466
4574,3583,3494
4575,3583,3539
4576,3583,3825
4577,3583,3869
4578,3652,3437
4579,3652,3466
4580,3652,3489
4581,3652,3825
4582,3511,3437
4583,3511,3515
4584,3511,3671
4585,3511,3719
4586,3511,3738
4587,3511,3763
4588,3511,3821
4589,3511,3896
4590,3511,3904
4591,3768,3437
4592,3768,3568
4593,3768,3584
4594,3768,3601
4595,3768,3671
4596,3768,3793
4597,3768,3810
4598,3768,3818
4599,3768,3906
4600,3768,3945
4601,3768,3947
4602,3531,3437
4603,3531,3446
4604,3531,3490
4605,3531,3546
4606,3531,3863
4607,3531,3949
4608,3482,3437
4609,3482,3644
4610,3482,3850
4611,3810,3437
4612,3810,3568
4613,3810,3584
4614,3810,3612
4615,3810,3643
4616,3810,3711
4617,3810,3719
4618,3810,3763
4619,3810,3764
4620,3810,3793
4621,3810,3833
4622,3810,3855
4623,3810,3896
4624,3810,3906
4625,3810,3947
4626,3810,3951
4627,3437,862
4628,3437,3438
4629,3437,3443
4630,3437,3444
4631,3437,3445
4632,3437,3446
4633,3437,3449
4634,3437,3450
4635,3437,3453
4636,3437,3454
4637,3437,3456
4638,3437,3457
4639,3437,3459
4640,3437,3461
4641,3437,3463
4642,3437,3464
4643,3437,3466
4644,3437,3470
4645,3437,3473
4646,3437,3477
4647,3437,3479
4648,3437,3480
4649,3437,3481
4650,3437,3484
4651,3437,3487
4652,3437,3489
4653,3437,3490
4654,3437,3491
4655,3437,3494
4656,3437,3502
4657,3437,3512
4658,3437,3513
4659,3437,3515
4660,3437,3518
4661,3437,3520
4662,3437,3522
4663,3437,3523
4664,3437,3526
4665,3437,3527
4666,3437,3529
4667,3437,3532
4668,3437,3535
4669,3437,3537
4670,3437,3538
4671,3437,3539
4672,3437,3542
4673,3437,3543
4674,3437,3546
4675,3437,3548
4676,3437,3552
4677,3437,3554
4678,3437,3559
4679,3437,3561
4680,3437,3564
4681,3437,3568
4682,3437,3570
4683,3437,3576
4684,3437,3577
4685,3437,3580
4686,3437,3584
4687,3437,3586
4688,3437,3594
4689,3437,3601
4690,3437,3605
4691,3437,3608
4692,3437,3610
4693,3437,3612
4694,3437,3618
4695,3437,3624
4696,3437,3632
4697,3437,3637
4698,3437,3640
4699,3437,3642
4700,3437,3643
4701,3437,3644
4702,3437,3645
4703,3437,3647
4704,3437,3656
4705,3437,3658
4706,3437,3667
4707,3437,3668
4708,3437,3670
4709,3437,3671
4710,3437,3672
4711,3437,3675
4712,3437,3678
4713,3437,3681
4714,3437,3687
4715,3437,3696
4716,3437,3697
4717,3437,3700
4718,3437,3701
4719,3437,3704
4720,3437,3709
4721,3437,3711
4722,3437,3719
4723,3437,3720
4724,3437,3721
4725,3437,3729
4726,3437,3731
4727,3437,3733
4728,3437,3734
4729,3437,3735
4730,3437,3738
4731,3437,3740
4732,3437,3742
4733,3437,3744
4734,3437,3745
4735,3437,3748
4736,3437,3750
4737,3437,3752
4738,3437,3754
4739,3437,3757
4740,3437,3762
4741,3437,3763
4742,3437,3764
4743,3437,3766
4744,3437,3769
4745,3437,3772
4746,3437,3776
4747,3437,3787
4748,3437,3793
4749,3437,3796
4750,3437,3801
4751,3437,3803
4752,3437,3807
4753,3437,3808
4754,3437,3813
4755,3437,3817
4756,3437,3818
4757,3437,3819
4758,3437,3820
4759,3437,3821
4760,3437,3824
4761,3437,3825
4762,3437,3829
4763,3437,3831
4764,3437,3833
4765,3437,3836
4766,3437,3844
4767,3437,3847
4768,3437,3848
4769,3437,3850
4770,3437,3855
4771,3437,3858
4772,3437,3859
4773,3437,3863
4774,3437,3869
4775,3437,3870
4776,3437,3873
4777,3437,3874
4778,3437,3878
4779,3437,3879
4780,3437,3882
4781,3437,3884
4782,3437,3889
4783,3437,3893
4784,3437,3895
4785,3437,3896
4786,3437,3898
4787,3437,3902
4788,3437,3904
4789,3437,3906
4790,3437,3913
4791,3437,3916
4792,3437,3918
4793,3437,3919
4794,3437,3937
4795,3437,3939
4796,3437,3942
4797,3437,3943
4798,3437,3944
4799,3437,3945
4800,3437,3946
4801,3437,3947
4802,3437,3949
4803,3437,3951
4804,3437,3953
4805,3437,3955
4806,3437,3956
4807,3437,3957
4808,3437,3961
4809,3437,3965
4810,3437,3968
4811,3437,3969
4812,3437,3970
4813,3437,3972
4814,3437,3976
4815,3437,3977
4816,3437,3979
4817,3874,3473
4818,3874,3538
4819,3874,3819
4820,3913,3450
4821,3913,3731
4822,3913,3824
4823,3913,3858
4824,3446,3490
4825,3446,3546
4826,3446,3580
4827,3446,3624
4828,3446,3863
4829,3873,3449
4830,3873,3456
4831,3873,3484
4832,3873,3512
4833,3873,3577
4834,3873,3618
4835,3873,3667
4836,3873,3721
4837,3873,3734
4838,3873,3824
4839,3873,3902
4840,3873,3943
4841,3873,3968
4842,3825,3459
4843,3825,3489
4844,3825,3535
4845,3825,3561
4846,3825,3564
4847,3825,3568
4848,3825,3601
4849,3825,3612
4850,3825,3764
4851,3825,3793
4852,3825,3821
4853,3825,3893
4854,3772,3610
4855,3772,3847
4856,3772,3968
4857,3601,3464
4858,3601,3529
4859,3601,3535
4860,3601,3568
4861,3601,3645
4862,3601,3818
4863,3601,3906
4864,3656,3577
4865,3656,3667
4866,3656,3734
4867,3656,3750
4868,3656,3968
4869,3464,3443
4870,3464,3466
4871,3464,3529
4872,3464,3554
4873,3464,3612
4874,3464,3668
4875,3464,3738
4876,3464,3764
4877,3464,3829
4878,3464,3895
4879,3464,3945
4880,3464,3956
4881,3752,3443
4882,3752,3529
4883,3752,3554
4884,3752,3561
4885,3752,3738
4886,3752,3764
4887,3752,3829
4888,3752,3937
4889,3752,3945
4890,3752,3972
4891,3979,3522
4892,3979,3610
4893,3979,3847
4894,3906,3443
4895,3906,3463
4896,3906,3529
4897,3906,3568
4898,3906,3584
4899,3906,3793
4900,3906,3803
4901,3906,3821
4902,3906,3833
4903,3906,3869
4904,3906,3870
4905,3906,3937
4906,3906,3969
4907,3906,3976
4908,3463,3793
4909,3463,3869
4910,3463,3947
4911,3463,3951
4912,3450,3605
4913,3450,3642
4914,3450,3672
4915,3450,3731
4916,3850,3526
4917,3850,3644
4918,3454,3586
4919,3454,3605
4920,3454,3642
4921,3833,3584
4922,3833,3643
4923,3833,3793
4924,3833,3869
4925,3833,3896
4926,3833,3947
4927,3833,3951
4928,3833,3969
4929,3833,3976
4930,3947,3529
4931,3947,3568
4932,3947,3584
4933,3947,3793
4934,3947,3821
4935,3947,3869
4936,3947,3870
4937,3947,3951
4938,3947,3976
4939,3554,3443
4940,3554,3466
4941,3554,3529
4942,3554,3561
4943,3554,3829
4944,3554,3945
4945,3554,3956
4946,3554,3972
4947,3610,3532
4948,3610,3764
4949,3610,3847
4950,3610,3953
4951,3893,3584
4952,3893,3612
4953,3893,3836
4954,3969,3584
4955,3969,3711
4956,3969,3896
4957,3969,3951
4958,3817,3484
4959,3817,3542
4960,3817,3831
4961,3951,3584
4962,3951,3643
4963,3951,3711
4964,3951,3719
4965,3951,3793
4966,3951,3870
4967,3951,3896
4968,3535,3532
4969,3535,3584
4970,3535,3645
4971,3535,3821
4972,3700,3502
4973,3700,3813
4974,3836,3612
4975,3836,3675
4976,3836,3701
4977,3836,3757
4978,3836,3918
4979,3836,3957
4980,3870,3584
4981,3870,3643
4982,3870,3711
4983,3870,3793
4984,3870,3859
4985,3870,3869
4986,3870,3896
4987,3918,3632
4988,3918,3647
4989,3918,3720
4990,3918,3757
4991,3918,3848
4992,3918,3879
4993,3918,3957
4994,3479,3481
4995,3479,3523
4996,3479,3594
4997,3479,3898
4998,3479,3919
4999,3844,3848
5000,3863,3490
5001,3863,3546
5002,3863,3624
5003,3512,3577
5004,3484,3568
5005,3484,3831
5006,3484,3968
5007,3878,3564
5008,3878,3821
5009,3438,3449
5010,3438,3456
5011,3438,3480
5012,3438,3491
5013,3438,3522
5014,3438,3586
5015,3438,3734
5016,3858,3456
5017,3858,3518
5018,3858,3576
5019,3858,3640
5020,3858,3670
5021,3858,3687
5022,3858,3697
5023,3858,3721
5024,3858,3731
5025,3858,3824
5026,3858,3884
5027,3942,3561
5028,3776,3696
5029,3776,3766
5030,3577,862
5031,3577,3449
5032,3577,3456
5033,3577,3576
5034,3577,3586
5035,3577,3618
5036,3577,3642
5037,3577,3721
5038,3577,3734
5039,3577,3889
5040,3577,3943
5041,3577,3944
5042,3577,3968
5043,862,3456
5044,862,3586
5045,862,3721
5046,3526,3520
5047,3526,3543
5048,3526,3559
5049,3526,3769
5050,3526,3831
5051,3937,3443
5052,3937,3466
5053,3937,3529
5054,3937,3612
5055,3937,3738
5056,3937,3945
5057,3902,3518
5058,3902,3527
5059,3902,3542
5060,3902,3559
5061,3902,3576
5062,3902,3667
5063,3902,3672
5064,3902,3731
5065,3902,3762
5066,3902,3824
5067,3902,3884
5068,3821,3466
5069,3821,3564
5070,3821,3584
5071,3821,3671
5072,3821,3738
5073,3821,3764
5074,3821,3803
5075,3821,3829
5076,3757,3675
5077,3757,3701
5078,3757,3957
5079,3632,3720
5080,3632,3787
5081,3813,3502
5082,3961,3487
5083,3445,3538
5084,3445,3819
5085,3764,3568
5086,3764,3584
5087,3764,3612
5088,3764,3645
5089,3764,3719
5090,3764,3793
5091,3764,3818
5092,3764,3895
5093,3764,3972
5094,3763,3459
5095,3763,3584
5096,3763,3793
5097,3734,3449
5098,3734,3456
5099,3734,3480
5100,3734,3586
5101,3734,3618
5102,3734,3640
5103,3734,3667
5104,3734,3824
5105,3734,3884
5106,3734,3968
5107,3831,3456
5108,3831,3457
5109,3831,3461
5110,3831,3559
5111,3831,3697
5112,3831,3750
5113,3831,3824
5114,3831,3884
5115,3831,3968
5116,3896,3584
5117,3896,3643
5118,3896,3711
5119,3896,3793
5120,3896,3818
5121,3896,3976
5122,3720,3787
5123,3796,3449
5124,3796,3470
5125,3796,3586
5126,3796,3721
5127,3473,3538
5128,3473,3819
5129,3681,3559
5130,3889,3449
5131,3889,3586
5132,3889,3943
5133,3667,3480
5134,3667,3520
5135,3667,3968
5136,3976,3584
5137,3976,3643
5138,3976,3793
5139,3976,3855
5140,3543,3542
5141,3543,3576
5142,3543,3605
5143,3543,3859
5144,3491,3449
5145,3491,3480
5146,3491,3586
5147,3491,3968
5148,3457,3944
5149,3671,3793
5150,3671,3882
5151,3731,3559
5152,3731,3576
5153,3731,3605
5154,3731,3640
5155,3731,3642
5156,3731,3658
5157,3731,3670
5158,3731,3687
5159,3731,3762
5160,3731,3824
5161,3731,3884
5162,3670,3518
5163,3670,3576
5164,3670,3605
5165,3670,3640
5166,3670,3687
5167,3670,3824
5168,3594,3481
5169,3594,3523
5170,3594,3898
5171,3829,3443
5172,3829,3466
5173,3829,3515
5174,3829,3529
5175,3829,3532
5176,3829,3668
5177,3829,3738
5178,3829,3945
5179,3829,3956
5180,3829,3972
5181,3916,3847
5182,3750,3456
5183,3750,3618
5184,3750,3884
5185,3750,3968
5186,3735,3608
5187,3735,3740
5188,3738,3443
5189,3738,3466
5190,3738,3529
5191,3738,3561
5192,3738,3668
5193,3738,3754
5194,3738,3859
5195,3738,3945
5196,3738,3956
5197,3738,3972
5198,3949,3546
5199,3949,3624
5200,3949,3745
5201,3855,3515
5202,3855,3643
5203,3612,3561
5204,3612,3869
5205,3612,3895
5206,3612,3945
5207,3847,3477
5208,3847,3953
5209,3740,3608
5210,3740,3977
5211,3965,3701
5212,3539,3584
5213,3539,3678
5214,3539,3895
5215,3539,3904
5216,3904,3444
5217,3904,3584
5218,3803,3532
5219,3803,3561
5220,3803,3564
5221,3803,3793
5222,3803,3869
5223,3443,3466
5224,3443,3529
5225,3443,3645
5226,3443,3859
5227,3443,3956
5228,3443,3972
5229,3919,3481
5230,3919,3523
5231,3919,3898
5232,3819,3538
5233,3956,3466
5234,3956,3529
5235,3956,3532
5236,3956,3668
5237,3956,3945
5238,3956,3972
5239,3711,3584
5240,3711,3643
5241,3711,3719
5242,3640,3518
5243,3640,3576
5244,3640,3605
5245,3640,3642
5246,3640,3687
5247,3640,3762
5248,3640,3824
5249,3640,3884
5250,3546,3490
5251,3546,3580
5252,3546,3624
5253,3546,3939
5254,3605,3518
5255,3605,3576
5256,3605,3672
5257,3605,3687
5258,3605,3824
5259,3898,3481
5260,3898,3502
5261,3898,3523
5262,3480,3449
5263,3480,3586
5264,3480,3968
5265,3762,3456
5266,3762,3559
5267,3762,3687
5268,3762,3824
5269,3762,3884
5270,3957,3675
5271,3957,3701
5272,3824,3456
5273,3824,3518
5274,3824,3542
5275,3824,3576
5276,3824,3687
5277,3824,3697
5278,3824,3884
5279,3945,3459
5280,3945,3466
5281,3945,3529
5282,3945,3561
5283,3945,3668
5284,3945,3972
5285,3529,3459
5286,3529,3466
5287,3529,3568
5288,3529,3668
5289,3529,3793
5290,3529,3869
5291,3529,3972
5292,3672,3520
5293,3672,3527
5294,3672,3542
5295,3672,3552
5296,3742,3444
5297,3580,3490
5298,3721,3449
5299,3721,3968
5300,3944,3559
5301,3449,3456
5302,3449,3586
5303,3449,3618
5304,3449,3943
5305,3477,3637
5306,3793,3459
5307,3793,3568
5308,3793,3584
5309,3793,3818
5310,3542,3518
5311,3542,3527
5312,3542,3559
5313,3542,3658
5314,3542,3687
5315,3532,3564
5316,3818,3568
5317,3818,3584
5318,3769,3470
5319,3769,3977
5320,3559,3461
5321,3559,3576
5322,3559,3884
5323,3943,3456
5324,3568,3564
5325,3568,3645
5326,3645,3459
5327,3697,3456
5328,3697,3586
5329,3697,3884
5330,3459,3564
5331,3968,3456
5332,3968,3461
5333,3968,3618
5334,3968,3884
5335,3461,3456
5336,3884,3456
5337,3884,3687
5338,3490,3624
5339,3678,3564
5340,3576,3642
5341,3576,3658
5342,3584,3643
5343,3584,3719
5344,3658,3642
5345,3643,3719
5346,3643,3895
5347,3618,3456
5348,3687,3456
5349,3687,3518
5350,3668,3466
5351,3470,3520
5352,3586,3456
5353,3895,3719
5354,3466,3972
5355,3564,3719
